CDT_time,bar_fence,dir_0_2m_init,dir_0_2m_rel,dir_0_2m_uconv,dir_0_2m_lconv,bar_fence_1,dir_1_5m_init,dir_1_5m_rel,dir_1_5m_uconv,dir_1_5m_lconv,bar_fence_2,dir_3m_init,dir_3m_rel,dir_3m_uconv,dir_3m_lconv,bar_fence_3,dir_4_5m_init,dir_4_5m_rel,dir_4_5m_uconv,dir_4_5m_lconv,bar_fence_4,dir_6m_init,dir_6m_rel,dir_6m_uconv,dir_6m_lconv,bar_fence_5,dir_10m_init,dir_10m_rel,dir_10m_uconv,dir_10m_lconv
16:37:30,|,70.4119415283203,67.4251403808594,59.7947883605957,78.8528442382813,|,247.078186035156,244.884170532227,242.440170288086,240.787490844727,|,246.161346435547,239.852127075195,239.612335205078,238.191070556641,|,244.496307373047,239.067779541016,234.071044921875,237.042358398438,|,243.482376098633,236.103286743164,236.381256103516,235.593811035156,|,243.349090576172,240.9013671875,233.981643676758,233.958709716797
16:42:30,|,61.8097610473633,52.9935684204102,48.044075012207,75.2107009887695,|,241.407135009766,234.354919433594,233.126113891602,241.17805480957,|,242.17822265625,232.319107055664,232.979904174805,239.268081665039,|,240.88508605957,229.627151489258,228.383743286133,239.892639160156,|,238.778045654297,227.365676879883,232.129547119141,239.879241943359,|,238.55078125,232.943237304688,231.78337097168,239.724258422852
16:47:30,|,52.90966796875,47.1956825256348,33.4719009399414,62.309268951416,|,229.216156005859,228.640747070313,219.83561706543,233.050308227539,|,228.898239135742,228.567291259766,221.214401245117,232.099243164063,|,227.147674560547,227.087631225586,217.305297851563,231.603057861328,|,226.130126953125,224.097198486328,221.098342895508,231.9150390625,|,226.769958496094,227.525833129883,221.720108032227,230.286026000977
16:52:30,|,51.1981964111328,43.3291549682617,38.7779922485352,65.8537139892578,|,225.591491699219,224.245483398438,223.427658081055,232.798950195313,|,223.762573242188,212.207046508789,223.08528137207,228.810180664063,|,223.037658691406,223.962493896484,218.525375366211,228.743011474609,|,223.960021972656,221.113388061523,221.445510864258,228.289138793945,|,225.357879638672,225.520629882813,221.865356445313,224.35807800293
16:57:30,|,53.3723907470703,42.0602912902832,54.7120475769043,69.6895446777344,|,232.041412353516,226.227310180664,236.072723388672,233.893951416016,|,230.234970092773,226.942428588867,231.280853271484,229.957641601563,|,228.418472290039,224.275283813477,225.511032104492,230.137588500977,|,227.833190917969,220.757797241211,228.770095825195,228.804016113281,|,228.322021484375,225.325561523438,225.971374511719,229.255950927734
17:02:30,|,51.369327545166,42.4882850646973,39.9861259460449,48.0625648498535,|,227.117950439453,223.77311706543,221.317016601563,228.803634643555,|,224.510162353516,224.83821105957,218.967849731445,222.61784362793,|,222.360198974609,221.684112548828,213.854782104492,222.746322631836,|,221.637603759766,218.561706542969,217.24560546875,222.979598999023,|,220.99365234375,221.943939208984,217.741546630859,220.882888793945
17:07:30,|,52.1017684936523,45.4191093444824,30.9837818145752,54.3543090820313,|,229.789367675781,225.029983520508,218.411987304688,229.00749206543,|,228.066055297852,223.226455688477,218.331848144531,226.481109619141,|,225.999084472656,219.927200317383,214.428375244141,226.769668579102,|,225.295608520508,216.255142211914,219.450607299805,226.138107299805,|,224.38655090332,220.125122070313,218.418197631836,225.226928710938
17:12:30,|,56.9067535400391,53.0081748962402,49.2609634399414,77.8611907958984,|,233.751739501953,231.791198730469,230.826812744141,237.407409667969,|,231.466827392578,231.22021484375,230.257659912109,235.176696777344,|,230.047958374023,228.968032836914,225.101959228516,233.63932800293,|,229.574111938477,225.923675537109,227.823989868164,231.922744750977,|,229.190200805664,230.15104675293,226.651184082031,229.557022094727
17:17:30,|,59.5886611938477,56.9676208496094,52.1303176879883,78.2018127441406,|,237.165328979492,235.5078125,234.661422729492,242.552856445313,|,235.873977661133,234.819412231445,232.835647583008,240.360153198242,|,235.224609375,231.391799926758,227.96842956543,240.614624023438,|,234.664321899414,228.330856323242,230.015151977539,238.16081237793,|,235.152160644531,232.558013916016,228.05989074707,235.89501953125
17:22:30,|,58.3524475097656,55.7163429260254,50.358757019043,79.3287734985352,|,234.005554199219,236.743743896484,233.518249511719,243.270645141602,|,232.313262939453,236.705261230469,231.681091308594,241.915115356445,|,231.086471557617,233.831726074219,227.89176940918,241.994995117188,|,231.025451660156,230.828552246094,230.92610168457,240.020782470703,|,232.063720703125,234.655151367188,230.972442626953,237.08821105957
17:27:30,|,52.9835968017578,51.920093536377,41.4103927612305,71.3744277954102,|,229.358993530273,231.685791015625,225.793106079102,232.629165649414,|,228.283126831055,231.350082397461,227.175704956055,231.078018188477,|,226.926971435547,227.203796386719,223.22297668457,230.497085571289,|,226.541366577148,223.853408813477,225.844436645508,228.138763427734,|,226.610549926758,227.840927124023,224.865509033203,226.469421386719
17:32:30,|,50.9446449279785,51.9774169921875,40.5541114807129,59.8990020751953,|,229.169296264648,231.317916870117,222.012283325195,231.519897460938,|,227.019088745117,230.804656982422,221.032363891602,230.644775390625,|,225.212020874023,227.449935913086,217.543975830078,229.685195922852,|,225.150634765625,224.466659545898,222.932556152344,228.488876342773,|,226.509582519531,227.946487426758,223.950241088867,225.681427001953
17:37:30,|,58.5042304992676,54.5840644836426,47.1520690917969,71.708251953125,|,235.195770263672,233.521499633789,229.059997558594,236.857864379883,|,234.203994750977,232.530212402344,227.564498901367,235.821029663086,|,232.323226928711,229.474792480469,222.682006835938,235.875152587891,|,230.81884765625,226.330444335938,225.415985107422,234.062103271484,|,229.828338623047,230.212615966797,225.224899291992,232.112258911133
17:42:30,|,49.2434692382813,38.237361907959,32.1823539733887,45.9336395263672,|,224.042266845703,220.286376953125,216.775283813477,221.469802856445,|,223.257446289063,219.931396484375,217.201568603516,220.984710693359,|,221.486373901367,217.404220581055,212.544937133789,222.270690917969,|,221.433868408203,213.724533081055,215.23747253418,220.724517822266,|,221.765762329102,218.280059814453,214.628707885742,219.965408325195
17:47:30,|,56.9363021850586,41.0870666503906,40.671070098877,40.750904083252,|,232.108169555664,223.483139038086,223.33674621582,219.662292480469,|,230.698028564453,223.165542602539,221.757766723633,218.892379760742,|,228.204071044922,220.942642211914,217.402496337891,218.884170532227,|,227.272323608398,217.734100341797,219.808486938477,219.403060913086,|,226.573104858398,222.825302124023,219.372100830078,219.567962646484
17:52:30,|,55.7903861999512,49.4934883117676,43.0176277160645,68.5608749389648,|,230.898635864258,230.620056152344,226.213577270508,232.825271606445,|,229.573806762695,231.148742675781,226.710144042969,231.42887878418,|,228.038711547852,228.160934448242,224.151107788086,231.556762695313,|,227.314102172852,224.793807983398,227.674896240234,229.773818969727,|,226.303665161133,228.643615722656,226.829574584961,228.817413330078
17:57:30,|,58.8522300720215,51.8797492980957,40.2411308288574,72.2470397949219,|,233.272827148438,231.908798217773,222.91032409668,234.665481567383,|,231.585342407227,232.023178100586,224.229873657227,235.000503540039,|,230.221435546875,228.891220092773,221.657791137695,235.543502807617,|,229.572448730469,226.110458374023,224.579574584961,234.087539672852,|,230.24739074707,231.750732421875,224.932266235352,232.41911315918
