CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv,bar_fence_10,u_w__1_5m_uconv,u_w__3m_uconv,u_w__4_5m_uconv,u_w__6m_uconv,u_w__10m_uconv,bar_fence_11,u_w__1_5m_lconv,u_w__3m_lconv,u_w__4_5m_lconv,u_w__6m_lconv,u_w__8_5m_lconv,u_w__10m_lconv,u_w__15m_lconv,u_w__20m_lconv,bar_fence_12,v_w__1_5m_uconv,v_w__3m_uconv,v_w__4_5m_uconv,v_w__6m_uconv,v_w__10m_uconv,bar_fence_13,v_w__1_5m_lconv,v_w__3m_lconv,v_w__4_5m_lconv,v_w__6m_lconv,v_w__8_5m_lconv,v_w__10m_lconv,v_w__15m_lconv,v_w__20m_lconv,bar_fence_14,u_1_5m_init,u_3m_init,u_4_5m_init,u_6m_init,u_10m_init,bar_fence_15,u_1_5m_rel,u_3m_rel,u_4_5m_rel,u_6m_rel,u_8_5m_rel,u_10m_rel,u_15m_rel,u_20m_rel,bar_fence_16,v_1_5m_init,v_3m_init,v_4_5m_init,v_6m_init,v_10m_init,bar_fence_17,v_1_5m_rel,v_3m_rel,v_4_5m_rel,v_6m_rel,v_8_5m_rel,v_10m_rel,v_15m_rel,v_20m_rel,bar_fence_18,w_1_5m_init,w_3m_init,w_4_5m_init,w_6m_init,w_10m_init,bar_fence_19,w_1_5m_rel,w_3m_rel,w_4_5m_rel,w_6m_rel,w_8_5m_rel,w_10m_rel,w_15m_rel,w_20m_rel,bar_fence_20,tc_1_5m_init,tc_3m_init,tc_4_5m_init,tc_6m_init,tc_10m_init,bar_fence_21,tc_1_5m_rel,tc_3m_rel,tc_4_5m_rel,tc_6m_rel,tc_8_5m_rel,tc_10m_rel,tc_15m_rel,tc_20m_rel,bar_fence_22,w_tc__1_5m_init,w_tc__3m_init,w_tc__4_5m_init,w_tc__6m_init,w_tc__10m_init,bar_fence_23,w_tc__1_5m_rel,w_tc__3m_rel,w_tc__4_5m_rel,w_tc__6m_rel,w_tc__8_5m_rel,w_tc__10m_rel,w_tc__15m_rel,w_tc__20m_rel,bar_fence_24,u_w__1_5m_init,u_w__3m_init,u_w__4_5m_init,u_w__6m_init,u_w__10m_init,bar_fence_25,u_w__1_5m_rel,u_w__3m_rel,u_w__4_5m_rel,u_w__6m_rel,u_w__8_5m_rel,u_w__10m_rel,u_w__15m_rel,u_w__20m_rel,bar_fence_26,v_w__1_5m_init,v_w__3m_init,v_w__4_5m_init,v_w__6m_init,v_w__10m_init,bar_fence_27,v_w__1_5m_rel,v_w__3m_rel,v_w__4_5m_rel,v_w__6m_rel,v_w__8_5m_rel,v_w__10m_rel,v_w__15m_rel,v_w__20m_rel,bar_fence_28,u_u__1_5m_init,u_u__3m_init,u_u__4_5m_init,u_u__6m_init,u_u__10m_init,bar_fence_29,u_u__1_5m_rel,u_u__3m_rel,u_u__4_5m_rel,u_u__6m_rel,u_u__8_5m_rel,u_u__10m_rel,u_u__15m_rel,u_u__20m_rel,bar_fence_30,u_u__1_5m_uconv,u_u__3m_uconv,u_u__4_5m_uconv,u_u__6m_uconv,u_u__10m_uconv,bar_fence_31,u_u__1_5m_lconv,u_u__3m_lconv,u_u__4_5m_lconv,u_u__6m_lconv,u_u__8_5m_lconv,u_u__10m_lconv,u_u__15m_lconv,u_u__20m_lconv,bar_fence_32,v_v__1_5m_init,v_v__3m_init,v_v__4_5m_init,v_v__6m_init,v_v__10m_init,bar_fence_33,v_v__1_5m_rel,v_v__3m_rel,v_v__4_5m_rel,v_v__6m_rel,v_v__8_5m_rel,v_v__10m_rel,v_v__15m_rel,v_v__20m_rel,bar_fence_34,v_v__1_5m_uconv,v_v__3m_uconv,v_v__4_5m_uconv,v_v__6m_uconv,v_v__10m_uconv,bar_fence_35,v_v__1_5m_lconv,v_v__3m_lconv,v_v__4_5m_lconv,v_v__6m_lconv,v_v__8_5m_lconv,v_v__10m_lconv,v_v__15m_lconv,v_v__20m_lconv,bar_fence_36,w_w__1_5m_init,w_w__3m_init,w_w__4_5m_init,w_w__6m_init,w_w__10m_init,bar_fence_37,w_w__1_5m_rel,w_w__3m_rel,w_w__4_5m_rel,w_w__6m_rel,w_w__8_5m_rel,w_w__10m_rel,w_w__15m_rel,w_w__20m_rel,bar_fence_38,w_w__1_5m_uconv,w_w__3m_uconv,w_w__4_5m_uconv,w_w__6m_uconv,w_w__10m_uconv,bar_fence_39,w_w__1_5m_lconv,w_w__3m_lconv,w_w__4_5m_lconv,w_w__6m_lconv,w_w__8_5m_lconv,w_w__10m_lconv,w_w__15m_lconv,w_w__20m_lconv
15:47:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.418338090181351,-0.489503085613251,-0.589794814586639,NaN,-0.929231882095337,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0367940291762352,0.106449194252491,0.215728387236595,NaN,0.457468807697296,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.039139561355114,-0.02347157523036,-0.0769603699445724,NaN,-0.00390614266507328,|,NaN,NaN,NaN,0,0,0,0,0,|,28.0977878570557,28.1578693389893,27.8548908233643,NaN,27.6536884307861,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0219094250351191,0.0366632118821144,0.0520921871066093,NaN,0.103698767721653,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0206405073404312,0.0263739489018917,0.0303930267691612,NaN,0.0230892691761255,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0073535474948585,-0.0275517180562019,-0.0196627452969551,NaN,-0.000336436525685713,|,NaN,NaN,NaN,0,0,0,0,0,|,0.505531549453735,0.482397347688675,0.429212689399719,NaN,0.43259185552597,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.214226484298706,0.212544068694115,0.223182871937752,NaN,0.184170112013817,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0559164322912693,0.093316063284874,0.103296928107738,NaN,0.128624215722084,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
15:52:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.752973020076752,-0.838080108165741,-0.93630051612854,NaN,-1.03875529766083,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.136391833424568,-0.025032389909029,0.0426522232592106,NaN,0.496634781360626,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0927216336131096,-0.0871640667319298,-0.137087479233742,NaN,-0.0210126657038927,|,NaN,NaN,NaN,0,0,0,0,0,|,27.9853458404541,27.9627323150635,27.646333694458,NaN,27.6253814697266,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0144147565588355,0.0208619963377714,0.0255994498729706,NaN,0.114136375486851,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00599169498309493,-0.0170429516583681,-0.00888880249112844,NaN,0.0507816076278687,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0421435460448265,-0.0570131503045559,-0.0540205016732216,NaN,0.022890966385603,|,NaN,NaN,NaN,0,0,0,0,0,|,0.315763354301453,0.288797736167908,0.295951128005981,NaN,0.29896605014801,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.167004823684692,0.259200096130371,0.312545090913773,NaN,0.291951298713684,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0553755201399326,0.0661715269088745,0.0866655632853508,NaN,0.141763597726822,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
15:57:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.575494408607483,-0.709321141242981,-0.930815815925598,NaN,-1.17308723926544,|,NaN,NaN,NaN,0,0,0,0,0,|,0.13268831372261,0.331087172031403,0.53821074962616,NaN,0.929007232189178,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.121211223304272,-0.146145343780518,-0.18879234790802,NaN,-0.264401137828827,|,NaN,NaN,NaN,0,0,0,0,0,|,28.1125297546387,28.1177387237549,27.8429546356201,NaN,27.3195056915283,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0376978255808353,0.0613781027495861,0.0776193216443062,NaN,0.0858013704419136,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0118241040036082,0.0143334353342652,0.0377509072422981,NaN,0.0350885391235352,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0674296244978905,-0.085713192820549,-0.0928437858819962,NaN,-0.0385573618113995,|,NaN,NaN,NaN,0,0,0,0,0,|,0.264832615852356,0.190972149372101,0.189676970243454,NaN,0.18634407222271,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.271081775426865,0.401870578527451,0.482835918664932,NaN,0.354958653450012,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0994299054145813,0.10769385099411,0.129288882017136,NaN,0.147057712078094,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:02:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.235130622982979,-0.379477828741074,-0.527235925197601,NaN,-0.773978650569916,|,NaN,NaN,NaN,0,0,0,0,0,|,0.350991904735565,0.600131869316101,0.860046982765198,NaN,1.31413948535919,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0982330590486526,-0.158360421657562,-0.195977181196213,NaN,-0.125681936740875,|,NaN,NaN,NaN,0,0,0,0,0,|,28.2413501739502,28.2083625793457,27.9198722839355,NaN,27.4193305969238,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0260473378002644,0.0412743873894215,0.0724363178014755,NaN,0.112043581902981,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0132268527522683,0.0214630197733641,0.026663588359952,NaN,0.0275124907493591,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0831630751490593,-0.0873619616031647,-0.0993831902742386,NaN,-0.0698128193616867,|,NaN,NaN,NaN,0,0,0,0,0,|,0.255563169717789,0.230818554759026,0.243809297680855,NaN,0.241537228226662,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.281000256538391,0.311100035905838,0.339668869972229,NaN,0.27521213889122,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.127958938479424,0.115704163908958,0.146189272403717,NaN,0.1301349401474,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:07:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.264174550771713,-0.402505725622177,-0.552480340003967,NaN,-0.719524085521698,|,NaN,NaN,-0.249798476696014,0,0,0,0,0,|,0.264124482870102,0.579941034317017,0.788261473178864,NaN,1.12193071842194,|,NaN,NaN,1.14167666435242,0,0,0,0,0,|,-0.147460073232651,-0.154827833175659,-0.193008869886398,NaN,-0.198961928486824,|,NaN,NaN,0.222978860139847,0,0,0,0,0,|,28.1837215423584,28.176155090332,27.8750991821289,NaN,27.4840927124023,|,NaN,NaN,28.2276363372803,0,0,0,0,0,|,0.0310430247336626,0.0517310909926891,0.0774102583527565,NaN,0.136454299092293,|,NaN,NaN,0.105913266539574,0,0,0,0,0,|,-0.0123615544289351,-0.0281265135854483,0.0277972538024187,NaN,0.0463282950222492,|,NaN,NaN,-0.00854738242924213,0,0,0,0,0,|,-0.0611253455281258,-0.101661205291748,-0.0752324908971786,NaN,-0.0105783343315125,|,NaN,NaN,-0.0569774135947227,0,0,0,0,0,|,0.637710273265839,0.57402640581131,0.53460693359375,NaN,0.625336825847626,|,NaN,NaN,0.269964009523392,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.250910252332687,0.266531378030777,0.247903317213058,NaN,0.174530297517776,|,NaN,NaN,0.392180800437927,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.106262408196926,0.146773844957352,0.131912097334862,NaN,0.172553718090057,|,NaN,NaN,0.113293632864952,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:12:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.386357337236404,0.265546351671219,0.115726627409458,NaN,-0.0289669316262007,|,NaN,NaN,-0.525856137275696,0,0,0,0,0,|,0.39012137055397,0.569261729717255,0.743439733982086,NaN,0.887606263160706,|,NaN,NaN,1.56855881214142,0,0,0,0,0,|,-0.0065676886588335,-0.0184772219508886,-0.0217361096292734,NaN,-0.0703096315264702,|,NaN,NaN,-0.0176856908947229,0,0,0,0,0,|,28.092170715332,28.1031761169434,27.8227500915527,NaN,27.6038646697998,|,NaN,NaN,28.0985260009766,0,0,0,0,0,|,0.0156265776604414,0.0267365928739309,0.0470446273684502,NaN,0.115088522434235,|,NaN,NaN,0.0698643028736115,0,0,0,0,0,|,0.00940931309014559,0.0224986374378204,0.0267830993980169,NaN,-0.00834529474377632,|,NaN,NaN,-0.0197763796895742,0,0,0,0,0,|,-0.0193529445677996,-0.0545208863914013,-0.0457900203764439,NaN,-0.0044739218428731,|,NaN,NaN,0.00915544200688601,0,0,0,0,0,|,0.139577582478523,0.212506994605064,0.232337832450867,NaN,0.300952762365341,|,NaN,NaN,0.252832680940628,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.113045521080494,0.196801230311394,0.206152781844139,NaN,0.170160368084908,|,NaN,NaN,0.203919187188148,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0503489263355732,0.0817669108510017,0.0963978618383408,NaN,0.102265119552612,|,NaN,NaN,0.162365227937698,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:17:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.083285816013813,0.0304207727313042,-0.0888542905449867,NaN,-0.34715810418129,|,NaN,NaN,NaN,0,0,0,0,0,|,0.216856405138969,0.435905992984772,0.581329524517059,NaN,0.802929580211639,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00912727508693933,-0.0232775770127773,-0.0454938039183617,NaN,0.035969290882349,|,NaN,NaN,NaN,0,0,0,0,0,|,28.1397323608398,28.1416168212891,27.8601989746094,NaN,27.7163314819336,|,NaN,NaN,NaN,0,0,0,0,0,|,0.014214901253581,0.00753529323264956,0.0303212087601423,NaN,0.0765370354056358,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0180540736764669,0.00760014588013291,0.0791305601596832,NaN,0.125554099678993,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0236069355159998,-0.0354718156158924,-0.0331695862114429,NaN,-0.0421354174613953,|,NaN,NaN,NaN,0,0,0,0,0,|,0.477213203907013,0.590042352676392,0.690695106983185,NaN,0.445583313703537,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.188996762037277,0.198037981987,0.221085533499718,NaN,0.196561127901077,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0652269124984741,0.0901804342865944,0.110516078770161,NaN,0.186767488718033,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:22:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.147470504045486,-0.178935006260872,-0.219767287373543,NaN,-0.249945417046547,|,NaN,NaN,NaN,0,0,0,0,0,|,0.018863482400775,0.0697226896882057,0.0982147678732872,NaN,0.24928206205368,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.077292263507843,-0.0401753894984722,-0.0588822290301323,NaN,-0.138508051633835,|,NaN,NaN,NaN,0,0,0,0,0,|,28.2219486236572,28.2763233184814,27.9035320281982,NaN,27.6507625579834,|,NaN,NaN,NaN,0,0,0,0,0,|,0.013537316583097,0.0216256957501173,0.0256417877972126,NaN,0.0611246787011623,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0056168120354414,0.00519975740462542,0.0215895809233189,NaN,0.0116529930382967,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0221075918525457,-0.0148659572005272,-0.0149437794461846,NaN,0.00714638642966747,|,NaN,NaN,NaN,0,0,0,0,0,|,0.163615167140961,0.144489228725433,0.17464092373848,NaN,0.18241348862648,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0915062576532364,0.107100963592529,0.137427419424057,NaN,0.348827123641968,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0380862057209015,0.0380716137588024,0.0521410442888737,NaN,0.114619806408882,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:27:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.350412875413895,-0.406685888767242,-0.459610551595688,NaN,-0.603823304176331,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.467741280794144,-0.680510759353638,-0.816751897335052,NaN,-1.13524544239044,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0726260468363762,-0.0956860706210136,-0.111236676573753,NaN,-0.0425081104040146,|,NaN,NaN,NaN,0,0,0,0,0,|,28.5692119598389,28.4970245361328,28.1449127197266,NaN,27.7880764007568,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0383699759840965,0.0514952763915062,0.0798181965947151,NaN,0.0960038602352142,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0347024127840996,-0.0276161953806877,-0.00680167367681861,NaN,0.0271486770361662,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0409801751375198,0.0583937093615532,0.0623459368944168,NaN,-0.038011197000742,|,NaN,NaN,NaN,0,0,0,0,0,|,0.265873342752457,0.239865213632584,0.255221098661423,NaN,0.205033048987389,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.182306304574013,0.274762868881226,0.292725116014481,NaN,0.241572648286819,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0746930837631226,0.0924143716692924,0.101198673248291,NaN,0.127427667379379,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:32:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.609135150909424,0.491624057292938,0.401456981897354,NaN,0.158746898174286,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.153443798422813,-0.227877616882324,-0.25334769487381,NaN,-0.45641240477562,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.146347090601921,-0.15788859128952,-0.130157440900803,NaN,-0.0886469259858131,|,NaN,NaN,NaN,0,0,0,0,0,|,28.0932159423828,28.1477642059326,27.8495464324951,NaN,27.7575855255127,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00390075193718076,0.00550653738901019,0.0133524723351002,NaN,0.0338210575282574,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00257716258056462,-0.00210940605029464,-0.00322838802821934,NaN,0.00141409947536886,|,NaN,NaN,NaN,0,0,0,0,0,|,0.0208712071180344,0.0113616781309247,0.0188033934682608,NaN,-0.00861298944801092,|,NaN,NaN,NaN,0,0,0,0,0,|,0.20010507106781,0.189006611704826,0.190755769610405,NaN,0.150937467813492,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.270603239536285,0.263034284114838,0.311626315116882,NaN,0.207274079322815,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0404753312468529,0.0470271892845631,0.0723341554403305,NaN,0.13424226641655,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
16:37:30,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,-0.498580276966095,-0.490303814411163,-0.47530260682106,NaN,-0.654765009880066,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0992567539215088,-0.0563538372516632,0.0130113763734698,NaN,0.201948255300522,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.0272716488689184,-0.0132114822044969,-0.0117135914042592,NaN,0.108168333768845,|,NaN,NaN,NaN,0,0,0,0,0,|,28.379301071167,28.4499378204346,28.1839733123779,NaN,28.1096115112305,|,NaN,NaN,NaN,0,0,0,0,0,|,0.00396857364103198,-0.00204126280732453,0.00256230495870113,NaN,0.0527554154396057,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.00660033244639635,-0.0247946511954069,-0.00743035459890962,NaN,0.0357479378581047,|,NaN,NaN,NaN,0,0,0,0,0,|,-0.000127869541756809,-0.00553885707631707,-0.00485948054119945,NaN,-0.0148374726995826,|,NaN,NaN,NaN,0,0,0,0,0,|,0.465788751840591,0.540988028049469,0.467585444450378,NaN,0.584719061851501,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0824913457036018,0.0864517688751221,0.109913103282452,NaN,0.11457933485508,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0,|,0.0314275957643986,0.0441843755543232,0.0458230823278427,NaN,0.0945713371038437,|,NaN,NaN,NaN,0,0,0,0,0,|,0,0,0,0,0,|,0,0,0,0,0,0,0,0
