CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv
19:42:30,|,-0.660441756248474,-0.766226291656494,-0.945085823535919,-0.995725810527802,-1.08383619785309,|,-0.982438266277313,-1.32753932476044,-1.42586398124695,-1.55261266231537,-1.57382917404175,-1.65691411495209,-1.7006471157074,-1.7966947555542,|,-0.502450585365295,-0.599714040756226,-0.64470374584198,-0.743614256381989,-0.77992707490921,|,-0.467074185609818,-0.577111721038818,-0.690253794193268,-0.782710611820221,-0.835931897163391,-0.842158913612366,-0.890452265739441,-0.858345031738281,|,-0.0210243444889784,0.0145017066970468,0.0415958426892757,0.0367416515946388,0.0110941352322698,|,0.0598960854113102,-0.0324709750711918,0.0428044348955154,-0.0027596668805927,0.0144325718283653,-0.0098042581230402,0.0199891272932291,-0.0260336641222239,|,4.68183612823486,4.46393489837646,3.51850938796997,4.47308826446533,3.47260093688965,|,4.37680578231812,4.27652835845947,2.75704741477966,4.08439779281616,3.03257513046265,3.33064579963684,3.39406633377075,4.14581394195557,|,-0.00429692771285772,-0.00452902354300022,-0.00350687326863408,-0.00322363106533885,-0.00249246438033879,|,-0.00309731904417276,-0.0035988325253129,-0.00166318449191749,-0.00357063091360033,-0.00266154389828444,-0.00381731544621289,-0.00452496763318777,-0.00298218731768429
19:47:30,|,-0.82996129989624,-1.03460347652435,-1.26282453536987,-1.33919882774353,-1.42346441745758,|,-0.599151968955994,-0.854935705661774,-0.934744358062744,-0.894061625003815,-0.952769994735718,-1.08583950996399,-1.21329355239868,-1.32712256908417,|,-0.795372605323792,-1.00262796878815,-1.06831407546997,-1.16786241531372,-1.15585494041443,|,-0.41698807477951,-0.547918796539307,-0.650772988796234,-0.701649010181427,-0.805396318435669,-0.866829752922058,-0.955509722232819,-0.893874526023865,|,0.0109380641952157,0.047297440469265,0.0684555843472481,0.0507193207740784,-0.00404140120372176,|,0.0506037324666977,-0.00159988575614989,0.034672811627388,-0.00902466475963593,0.00428298860788345,-0.0206285268068314,0.0217157807201147,-0.0229805894196033,|,4.65252494812012,4.44934225082397,3.50209188461304,4.46494722366333,3.45880627632141,|,4.28974962234497,4.20075845718384,2.68118953704834,4.01370906829834,2.96199131011963,3.27591729164124,3.35251355171204,4.1097993850708,|,-0.00396989565342665,-0.0018622133648023,-0.00216481974348426,-0.00211424054577947,-0.0037760220002383,|,-0.00329377572052181,-0.00509866885840893,-0.00201087817549706,-0.00223126378841698,-0.00202601077035069,-0.00344110280275345,-0.0041430345736444,-0.00395443197339773
19:52:30,|,-0.667833983898163,-0.903896510601044,-1.13215816020966,-1.23442852497101,-1.31255924701691,|,-0.462242722511292,-0.68561989068985,-0.8475701212883,-0.788645923137665,-0.960618555545807,-1.04583990573883,-1.15120220184326,-1.05321037769318,|,-0.776529967784882,-0.98013037443161,-1.11514031887054,-1.28872585296631,-1.34320878982544,|,-0.491696745157242,-0.649999737739563,-0.77954089641571,-0.839982271194458,-0.973529756069183,-1.05244648456573,-1.15120935440063,-1.00606739521027,|,0.00793547183275223,0.03159449249506,0.0512258447706699,0.0312445182353258,0.0218859706073999,|,0.0703187882900238,-0.0171093083918095,0.0102664660662413,-0.016689283773303,-0.0158632919192314,-0.0328588970005512,0.00608132500201464,-0.0326172262430191,|,4.60669851303101,4.41532182693481,3.46924471855164,4.43827819824219,3.43276834487915,|,4.28201389312744,4.18419313430786,2.66328263282776,3.99837493896484,2.95405745506287,3.26125645637512,3.33314967155457,4.09328413009644,|,-0.0056222565472126,-0.0033039110712707,-0.00329224928282201,-0.00270120473578572,-0.00271892594173551,|,-0.00331664411351085,-0.0042587835341692,-0.0023798574693501,-0.00238470430485904,-0.00149341463111341,-0.00181299645919353,-0.00244445004500449,-0.00303682521916926
19:57:30,|,-0.752412557601929,-0.951449453830719,-1.14783763885498,-1.20614111423492,-1.29251456260681,|,-0.514191329479218,-0.711860418319702,-0.867057263851166,-0.795430779457092,-0.948648452758789,-1.06685996055603,-1.16309940814972,-1.04126024246216,|,-0.782332301139832,-0.96499240398407,-1.08378767967224,-1.23902761936188,-1.26840043067932,|,-0.420426338911057,-0.545703291893005,-0.681828200817108,-0.758933305740356,-0.90746933221817,-1.00643467903137,-1.12495529651642,-0.960963010787964,|,-0.00330939213745296,0.0167257804423571,0.0307107530534267,0.019230343401432,-0.00750827277079225,|,0.076294332742691,0.0116260042414069,0.0458132512867451,0.00328724784776568,0.000339578342391178,-0.00954266544431448,0.0181736424565315,-0.0441823601722717,|,4.58372211456299,4.370276927948,3.42046713829041,4.38287734985352,3.37243247032166,|,4.22577238082886,4.13809776306152,2.61922931671143,3.9472987651825,2.89803671836853,3.21159839630127,3.29757380485535,4.06504344940186,|,-0.00384401949122548,-0.0020356927998364,-0.00181307562161237,-0.00207482581026852,-0.00217643706128001,|,-0.00198273686692119,-0.00165338395163417,-0.000736331683583558,-0.000514143670443445,-0.000882688851561397,-0.000583480403292924,-0.00187816226389259,-0.00219983980059624
20:02:30,|,-0.555828750133514,-0.659167647361755,-0.831703543663025,-0.916244149208069,-1.00052726268768,|,-0.305366575717926,-0.495139330625534,-0.634831130504608,-0.562144696712494,-0.736235320568085,-0.844189286231995,-0.991779506206512,-0.931663572788239,|,-0.784558296203613,-0.906757295131683,-1.01097822189331,-1.22354161739349,-1.26527547836304,|,-0.425955414772034,-0.535975337028503,-0.635612368583679,-0.741108477115631,-0.883194506168365,-0.986861348152161,-1.15845048427582,-1.05379962921143,|,0.00616089068353176,0.0484690479934216,0.0726068615913391,0.0438633635640144,0.0283391494303942,|,0.0643504485487938,0.00653825933113694,0.0250003356486559,-0.0100109009072185,-0.0166343878954649,-0.0330467559397221,0.0207517892122269,0.0135379554703832,|,4.51364135742188,4.29362297058105,3.34049963951111,4.3075156211853,3.30585670471191,|,4.21313285827637,4.11188268661499,2.58957195281982,3.92492508888245,2.88379549980164,3.19819688796997,3.28422260284424,4.04316806793213,|,-0.00498564960435033,-0.00316916755400598,-0.00227770442143083,-0.00302536878734827,-0.00285255839116871,|,-0.00294886948540807,-0.0049379663541913,-0.00317218690179288,-0.00443276995792985,-0.00440597534179688,-0.0053295218385756,-0.00346835749223828,-0.00316143408417702
20:07:30,|,-0.404005944728851,-0.5072061419487,-0.687350451946259,-0.771964251995087,-0.852132797241211,|,-0.300679236650467,-0.446354061365128,-0.498305171728134,-0.379738330841064,-0.498844087123871,-0.593890190124512,-0.848702967166901,-0.804321110248566,|,-0.853962063789368,-0.986562132835388,-1.0614527463913,-1.21969175338745,-1.22874176502228,|,-0.368719279766083,-0.444528937339783,-0.567728757858276,-0.623557209968567,-0.762633800506592,-0.861054003238678,-1.1283768415451,-1.13999032974243,|,-0.0043234946206212,0.0250165704637766,0.0549385845661163,0.0294809173792601,0.0273648798465729,|,0.0541358403861523,-0.0151632102206349,0.0041581061668694,-0.00675642630085349,-0.0208679176867008,-0.043480921536684,-0.0218480937182903,0.0384771004319191,|,4.44082164764404,4.22509050369263,3.27758002281189,4.23930406570435,3.25398445129395,|,4.22499847412109,4.11233377456665,2.57797622680664,3.8947913646698,2.85683560371399,3.16057586669922,3.24492478370667,4.00019502639771,|,-0.00180034921504557,-7.10988533683121e-05,-1.28609490275267e-05,0.000424014433519915,-0.00049741636030376,|,-0.00403665658086538,-0.00320082856342196,-0.00203219917602837,-0.0022175619378686,-0.00288774888031185,-0.00348690780811012,-0.000832350691780448,-0.00171342305839062
20:12:30,|,-0.202153712511063,-0.281214684247971,-0.427654206752777,-0.519587755203247,-0.597763478755951,|,-0.0259781833738089,-0.0914689227938652,-0.150055333971977,-0.130724191665649,-0.254520118236542,-0.373133182525635,-0.570606291294098,-0.64435201883316,|,-0.649344503879547,-0.715069651603699,-0.767489850521088,-0.946907699108124,-0.997406482696533,|,-0.199386224150658,-0.184754505753517,-0.253289043903351,-0.333337873220444,-0.453339517116547,-0.584578394889832,-0.917079150676727,-0.972163796424866,|,0.00115727446973324,0.0172978825867176,0.0281385537236929,-0.000521209964063019,-0.0102179199457169,|,0.030286705121398,-0.0183417908847332,-0.00194796186406165,-0.00610450329259038,-0.0039036690723151,-0.0197505988180637,-0.014958743005991,0.0313469953835011,|,4.36020612716675,4.15169715881348,3.20323610305786,4.17735576629639,3.19333338737488,|,4.18767786026001,4.05291843414307,2.52827930450439,3.85160422325134,2.81460881233215,3.11352133750916,3.19853854179382,3.94699382781982,|,-0.001653061946854,-0.000958944263402373,-0.00134350568987429,-0.00117590685840696,-0.000432753819040954,|,-0.00248746504075825,-0.00222844304516912,-0.00151811039540917,-0.00193430995568633,-0.0016036715824157,-0.00149408623110503,-0.00298346695490181,-0.0050446754321456
20:17:30,|,-0.130168408155441,-0.21143864095211,-0.358997315168381,-0.399610012769699,-0.488996356725693,|,-0.168917775154114,-0.281607687473297,-0.347498446702957,-0.274398893117905,-0.312574684619904,-0.362530440092087,-0.470903486013412,-0.520529389381409,|,-0.557251632213593,-0.603349566459656,-0.624639809131622,-0.758353292942047,-0.780928790569305,|,-0.340348899364471,-0.320107072591782,-0.371543526649475,-0.384624689817429,-0.468102544546127,-0.542060732841492,-0.702980279922485,-0.691931545734406,|,-0.010099739767611,0.017580172047019,0.04080531001091,0.0236073229461908,0.0232709906995296,|,0.0199465211480856,-0.0283847618848085,0.00745405117049813,0.0198474954813719,0.0359809994697571,0.0290340669453144,0.0360992699861526,0.00219943281263113,|,4.3313102722168,4.1316123008728,3.17752742767334,4.14650392532349,3.16549134254456,|,4.25156927108765,4.09688472747803,2.56122517585754,3.8611319065094,2.82921671867371,3.12682056427002,3.2001416683197,3.93891167640686,|,-0.000924860709346831,-0.00136482319794595,-0.00103545095771551,-0.00142347672954202,-0.000631740957032889,|,-0.00138263788539916,-0.000104264094261453,-0.00117569009307772,-0.00225066114217043,-0.00228735222481191,-0.00135045929346234,-0.00190630566794425,-0.000875342404469848
20:22:30,|,-0.15980663895607,-0.196379140019417,-0.310533404350281,-0.350930869579315,-0.440110445022583,|,-0.0146798565983772,-0.090124823153019,-0.116549238562584,-0.0922888815402985,-0.210935592651367,-0.285522669553757,-0.404271870851517,-0.473957180976868,|,-0.506391823291779,-0.561191082000732,-0.604191362857819,-0.77241188287735,-0.791198492050171,|,-0.358952969312668,-0.334617137908936,-0.450184911489487,-0.428312599658966,-0.424287915229797,-0.50225418806076,-0.671130061149597,-0.544487595558167,|,-0.00492835603654385,0.0172072313725948,0.0393929556012154,0.00293446751311421,0.00879751984030008,|,0.0274062156677246,-0.0232964102178812,0.00837231520563364,0.0170860067009926,0.0347506888210773,0.0214817691594362,0.0495334193110466,0.076760396361351,|,4.29896068572998,4.07216596603394,3.13567566871643,4.10458469390869,3.13135313987732,|,4.16726922988892,3.9955461025238,2.4915874004364,3.80724835395813,2.76647210121155,3.06976389884949,3.16809415817261,3.92185831069946,|,-0.000965031736996025,-0.000533858430571854,-0.000690805376507342,-0.000708279898390174,-0.00117286236491054,|,-0.00254807760939002,-0.00268276664428413,-0.0027949558570981,-0.00233293091878295,-0.00199439562857151,-0.00280110095627606,-0.00552563183009624,-0.00800258293747902
20:27:30,|,-0.167852744460106,-0.178875118494034,-0.270616620779037,-0.310385018587112,-0.406903356313705,|,-0.0790518373250961,-0.153610676527023,-0.170043081045151,-0.178261816501617,-0.25533252954483,-0.349029511213303,-0.482415527105331,-0.545076668262482,|,-0.403455585241318,-0.420145720243454,-0.457137942314148,-0.62974488735199,-0.742664158344269,|,-0.177741974592209,-0.219631418585777,-0.267743766307831,-0.287426203489304,-0.345052987337112,-0.406116813421249,-0.48933419585228,-0.441426038742065,|,0.000530969526153058,0.0326503738760948,0.0535768903791904,0.0209226794540882,0.0225153528153896,|,0.0268070679157972,-0.0344897992908955,-0.0221944358199835,-0.0333632230758667,-0.0342142693698406,-0.0400010757148266,-0.0299172960221767,-0.0259319320321083,|,4.29041624069214,4.05765199661255,3.11962342262268,4.08399629592896,3.11618399620056,|,4.09156656265259,3.97931575775146,2.45728731155396,3.7892062664032,2.75797009468079,3.0546178817749,3.13892936706543,3.89828491210938,|,-0.000730581872630864,-0.000582709908485413,-0.000860839558299631,-0.000912526797037572,-0.00102308462373912,|,-0.00117192429024726,-0.000922113889828324,-0.00183308555278927,-0.00316775240935385,-0.00173879216890782,-0.00179453985765576,-0.00266650854609907,-0.00154669838957489
20:32:30,|,-0.0411822274327278,-0.0663514733314514,-0.169935628771782,-0.208458438515663,-0.243360787630081,|,-0.0430988445878029,-0.107577696442604,-0.123595215380192,-0.0704416036605835,-0.163406908512115,-0.238288298249245,-0.359778195619583,-0.441801220178604,|,-0.331790715456009,-0.395870178937912,-0.410819113254547,-0.599644780158997,-0.610367953777313,|,-0.259301453828812,-0.283338308334351,-0.312936663627625,-0.335286915302277,-0.382601290941238,-0.448842376470566,-0.594813942909241,-0.551311552524567,|,-0.00539003452286124,0.0169622674584389,0.0492730848491192,0.00226896302774549,0.00537683581933379,|,0.0212959107011557,-0.00814252998679876,0.0140461875125766,0.0063284570351243,0.00930820498615503,4.53320753877051e-05,0.0162559114396572,0.0301839336752892,|,4.22228193283081,4.01367664337158,3.08222126960754,4.04736852645874,3.07149338722229,|,4.04457139968872,3.92017316818237,2.39360475540161,3.7145631313324,2.67134833335876,2.98187065124512,3.10596394538879,3.86057209968567,|,-0.000509007251821458,-0.000106262930785306,-9.58204764174297e-05,-0.000467536068754271,-0.000427831342676654,|,-0.000923736661206931,-0.000627952918875962,-0.000477149878861383,-0.000452450825832784,-0.000224783841986209,-0.00103446212597191,-0.00105452432762831,-0.00142171420156956
20:37:30,|,0.0106809549033642,-0.0256380774080753,-0.123903907835484,-0.162605598568916,-0.257738649845123,|,0.167397290468216,0.0725091546773911,-0.00860193278640509,0.00587773649021983,-0.0456106550991535,-0.117859922349453,-0.287834197282791,-0.309182196855545,|,-0.487881809473038,-0.546636343002319,-0.551450312137604,-0.718834519386292,-0.770444273948669,|,-0.543657243251801,-0.582983314990997,-0.62938117980957,-0.615197122097015,-0.601298987865448,-0.596398770809174,-0.598424136638641,-0.573402404785156,|,-0.00573760131374002,0.0225748382508755,0.0413075275719166,0.00155531987547874,-0.00142521632369608,|,0.0188543125987053,-0.00352872395887971,0.00833568256348372,0.0197332799434662,-0.00179192307405174,-0.00527800479903817,0.039389606565237,0.056543055921793,|,4.1786847114563,3.98839783668518,3.06404209136963,4.03243398666382,3.06696033477783,|,3.98855066299438,3.88228583335876,2.38648080825806,3.71261668205261,2.69219851493835,2.99609184265137,3.06673169136047,3.80452609062195,|,-0.00160887697711587,-0.000834374048281461,-0.000308592454530299,-0.000788381730671972,-0.00121246895287186,|,-2.91498417936964e-05,-7.22612603567541e-05,-0.000721401942428201,-0.00141706003341824,-0.00124175229575485,-0.000480524788144976,0.0011199398431927,-0.000154018605826423
20:42:30,|,-0.137364014983177,-0.172339618206024,-0.27876290678978,-0.327691406011581,-0.415041893720627,|,-0.0650330483913422,-0.170114755630493,-0.226805120706558,-0.185352951288223,-0.237356647849083,-0.30615821480751,-0.492825478315353,-0.548036992549896,|,-0.58201676607132,-0.662092864513397,-0.723474085330963,-0.887686908245087,-0.920191824436188,|,-0.47533392906189,-0.518244326114655,-0.574474930763245,-0.598740875720978,-0.656005203723907,-0.729519009590149,-0.911454677581787,-0.900490343570709,|,-0.00488763209432364,0.017282297834754,0.0438078641891479,0.00424980698153377,0.0121951764449477,|,0.0270823165774345,-0.012100170366466,0.0102195227518678,0.0170100647956133,-0.0240810625255108,-0.0385964512825012,-0.0146628255024552,0.0492612794041634,|,4.19785976409912,3.95735955238342,3.04019522666931,4.01807546615601,3.0426619052887,|,4.02467441558838,3.89609217643738,2.36141395568848,3.6850380897522,2.63857460021973,2.94492530822754,3.036057472229,3.81255221366882,|,-0.000654286472126842,-0.000374459865270182,-0.000214385960134678,-0.000454911758424714,-0.000471716222818941,|,-0.000629100599326193,-0.000630377791821957,-0.000415453221648932,-0.000817224674392492,-0.000937935023102909,-0.000905333901755512,-0.00106035149656236,-0.000770747021306306
20:47:30,|,-0.0495360866189003,-0.10221616178751,-0.237033426761627,-0.310318529605865,-0.410059452056885,|,0.0474798567593098,-0.0114979688078165,-0.00287693040445447,0.0252140816301107,-0.0495903939008713,-0.111369013786316,-0.289572417736053,-0.409458130598068,|,-0.638114809989929,-0.752336740493774,-0.801777303218842,-1.00922119617462,-1.08725368976593,|,-0.329561948776245,-0.471659481525421,-0.456052213907242,-0.4614397585392,-0.413993448019028,-0.43121263384819,-0.650673985481262,-0.825605869293213,|,-0.00897257681936026,0.0181989837437868,0.0391312688589096,-0.000282068067463115,-0.00716152600944042,|,0.0166805926710367,-0.00311068375594914,0.00734801730141044,0.0253450144082308,0.0135252922773361,-0.00983943790197372,-0.0121582811698318,0.06267099827528,|,4.16626882553101,3.95540523529053,3.03590559959412,4.01497364044189,3.05891609191895,|,3.9779794216156,3.87006735801697,2.31155514717102,3.63393712043762,2.59606218338013,2.89761686325073,2.99588441848755,3.76281428337097,|,-0.00140912143979222,-0.000623231579083949,-0.000824960065074265,-0.000951725174672902,-0.000932702503632754,|,-0.000548823678400367,-0.00060689338715747,-0.000326103356201202,-0.00031261719414033,-0.00030695233726874,-0.00188251829240471,-0.00302192755043507,-0.0027169871609658
20:52:30,|,0.0195764731615782,0.0427223555743694,-0.050000574439764,-0.120687551796436,-0.2103121727705,|,0.0581688992679119,-0.128890365362167,-0.0874746143817902,-0.0548322163522243,-0.0862026065587997,-0.158930003643036,-0.324881672859192,-0.415464848279953,|,-0.611708641052246,-0.699743628501892,-0.765282154083252,-0.941288590431213,-0.922267496585846,|,-0.595680832862854,-0.645798861980438,-0.663724482059479,-0.691036105155945,-0.714104473590851,-0.719896495342255,-0.820406377315521,-0.989689230918884,|,-0.00985750835388899,0.0146945314481854,0.0465779155492783,0.00742016220465302,0.0262421630322933,|,0.0236544795334339,0.0125725464895368,0.0159506797790527,0.0296089816838503,0.0129372384399176,0.0127876373007894,0.010771025903523,0.102181255817413,|,4.07199287414551,3.87761807441711,2.97875881195068,3.96221113204956,3.0001904964447,|,4.02129697799683,3.90514826774597,2.36025476455688,3.67887544631958,2.63615417480469,2.92557716369629,3.00676727294922,3.74989628791809,|,-0.00153131247498095,-0.0021278653293848,-0.00132365059107542,-0.00156315800268203,-0.000899953418411314,|,-0.000869365409016609,-0.00146711070556194,-0.001145139336586,-0.00169558811467141,-0.00133394077420235,-0.000801145448349416,-0.00125049182679504,-0.00194767315406352
20:57:30,|,0.0869430154561996,0.0736147537827492,-0.0497534088790417,-0.140004649758339,-0.246253773570061,|,0.155867129564285,0.0432473830878735,-0.030997147783637,-0.018283536657691,-0.0566073097288609,-0.168984159827232,-0.309766054153442,-0.450355529785156,|,-0.567206084728241,-0.676658630371094,-0.732187688350677,-0.915639221668243,-0.954387068748474,|,-0.652091205120087,-0.655391693115234,-0.697419166564941,-0.713479816913605,-0.741332948207855,-0.761553049087524,-0.91976010799408,-1.09163331985474,|,-0.0213235560804605,0.00678335037082434,0.0308067612349987,-0.00126829708460718,0.00629733223468065,|,0.00431251944974065,-0.0274638850241899,-0.0117489760741591,-0.00190347526222467,-0.0159000959247351,-0.0343520417809486,-0.0476178117096424,0.0833527967333794,|,4.00209999084473,3.83120012283325,2.93928384780884,3.92164945602417,2.9879686832428,|,4.03903961181641,3.90287351608276,2.36802887916565,3.68819212913513,2.64942669868469,2.95045566558838,3.01817607879639,3.75701189041138,|,-0.00105220614932477,-0.000622174062300473,-0.000256158411502838,-0.000829542404972017,-0.000741269963327795,|,-0.00199180352501571,-0.000994717818684876,-0.00112241529859602,-0.000838931824546307,-0.000545356015209109,-0.000483933312352747,-0.0010303050512448,-0.00138379551935941
