CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv,bar_fence_4,dir_8_5m_rel,dir_8_5m_lconv,dir_15m_rel,dir_15m_lconv,dir_20m_rel,dir_20m_lconv
16:37:30,|,282.189819335938,107.699676513672,110.437316894531,108.817039489746,110.580863952637,111.316467285156,|,302.218475341797,116.546875,116.64102935791,108.904853820801,110.979934692383,112.663276672363,|,299.188323974609,111.90869140625,106.536590576172,113.871826171875,112.313125610352,114.663154602051,|,290.352233886719,107.012939453125,112.200813293457,112.19800567627,111.103622436523,110.786651611328,|,114.596435546875,109.502258300781,112.276885986328,109.816589355469,115.805137634277,108.738327026367
16:42:30,|,282.922119140625,110.019348144531,112.44694519043,110.214614868164,111.644493103027,112.886184692383,|,304.971832275391,118.653137207031,119.440650939941,111.313957214355,112.977577209473,113.761451721191,|,302.629089355469,114.949569702148,109.81706237793,117.112594604492,115.096672058105,116.23225402832,|,291.539581298828,108.532760620117,113.918922424316,113.62036895752,112.694473266602,112.87939453125,|,116.248413085938,111.559928894043,113.141654968262,112.116744995117,116.297401428223,111.382507324219
16:47:30,|,283.429504394531,110.160217285156,113.277015686035,111.150047302246,113.020614624023,113.765663146973,|,306.055511474609,119.878967285156,121.712791442871,113.881538391113,115.320327758789,116.800842285156,|,303.660095214844,115.838706970215,110.34578704834,117.882423400879,116.082672119141,117.782363891602,|,291.815856933594,108.17448425293,114.308883666992,114.955223083496,114.142486572266,114.714981079102,|,118.82544708252,112.83568572998,115.648262023926,114.216789245605,118.79190826416,113.469047546387
16:52:30,|,282.228607177734,111.586372375488,115.08521270752,112.892517089844,114.818710327148,115.760856628418,|,308.535583496094,121.974189758301,122.382194519043,116.578903198242,117.617805480957,118.65771484375,|,304.510925292969,117.054054260254,110.473724365234,119.660957336426,117.61799621582,120.356506347656,|,291.269287109375,109.23999786377,114.780326843262,115.512077331543,114.796813964844,116.349662780762,|,121.249130249023,114.223617553711,117.831611633301,116.000289916992,120.67333984375,115.367607116699
16:57:30,|,285.814361572266,112.882606506348,115.895538330078,114.578216552734,116.84351348877,117.442184448242,|,306.560729980469,119.218185424805,120.73323059082,113.381072998047,115.550392150879,116.544853210449,|,307.227935791016,117.318397521973,109.090278625488,117.939361572266,115.224838256836,117.188758850098,|,289.511901855469,108.447341918945,114.009971618652,114.583549499512,114.201675415039,115.310386657715,|,118.966369628906,113.423377990723,115.673118591309,114.520957946777,118.892944335938,114.148643493652
17:02:30,|,286.605804443359,113.589897155762,115.210517883301,113.367965698242,115.02709197998,115.373886108398,|,305.338012695313,119.469566345215,121.396789550781,113.964401245117,115.284332275391,116.95182800293,|,306.834991455078,118.099105834961,111.360870361328,119.673820495605,117.900482177734,120.147766113281,|,292.203247070313,109.96150970459,115.057662963867,115.498901367188,114.513893127441,114.689002990723,|,119.141235351563,112.995056152344,116.66771697998,115.010231018066,120.034210205078,115.274749755859
17:07:30,|,288.334899902344,114.178176879883,117.157943725586,114.915199279785,116.431427001953,115.564140319824,|,306.345550537109,121.579246520996,123.059341430664,115.006538391113,116.072891235352,117.530723571777,|,308.336242675781,118.850028991699,113.529922485352,120.796081542969,118.676734924316,120.109565734863,|,291.58203125,110.785385131836,116.52375793457,116.810943603516,116.039810180664,116.626190185547,|,119.489265441895,114.621658325195,117.17497253418,116.45679473877,120.131484985352,116.893600463867
17:12:30,|,287.161590576172,114.850135803223,117.662338256836,115.974166870117,117.674209594727,117.353576660156,|,308.313629150391,123.00594329834,125.660140991211,118.973701477051,119.86157989502,121.01636505127,|,309.986389160156,121.030128479004,117.199615478516,122.431831359863,120.870147705078,122.710342407227,|,291.623413085938,111.381324768066,117.139671325684,117.719314575195,117.24633026123,119.637664794922,|,123.362678527832,117.459854125977,120.191047668457,117.913780212402,123.257545471191,117.428039550781
17:17:30,|,282.601654052734,110.247528076172,112.870979309082,111.07169342041,112.486190795898,112.762771606445,|,303.925567626953,117.188148498535,118.693466186523,110.462417602539,112.357643127441,115.294990539551,|,299.366882324219,114.919326782227,110.071212768555,116.775932312012,115.975723266602,117.005744934082,|,290.923095703125,108.94620513916,114.594253540039,115.010116577148,114.069557189941,114.976676940918,|,116.632858276367,113.503540039063,115.78052520752,113.689758300781,119.642265319824,113.064949035645
17:22:30,|,284.826690673828,114.17359161377,116.966850280762,114.929244995117,116.958221435547,117.599998474121,|,305.746307373047,121.108703613281,123.219635009766,116.555992126465,118.01522064209,118.983283996582,|,303.542541503906,115.856414794922,110.727012634277,118.405349731445,116.693504333496,119.483963012695,|,290.586730957031,109.050979614258,114.617210388184,115.555938720703,115.220146179199,116.67822265625,|,121.408088684082,114.722190856934,117.234199523926,116.233489990234,121.215927124023,116.13395690918
17:27:30,|,287.091278076172,116.376350402832,119.860008239746,117.784393310547,119.600952148438,118.032066345215,|,304.476867675781,120.921974182129,123.073204040527,116.136787414551,117.775833129883,119.335235595703,|,312.224853515625,124.742568969727,117.447662353516,124.169906616211,122.866035461426,125.185531616211,|,294.433319091797,115.207954406738,120.794792175293,121.489120483398,120.268142700195,121.72061920166,|,121.404815673828,119.466979980469,118.974182128906,121.759887695313,122.857421875,120.290031433105
17:32:30,|,282.590637207031,109.40111541748,112.283058166504,110.206840515137,112.168106079102,112.977836608887,|,304.007690429688,118.843070983887,120.819137573242,113.681716918945,115.275238037109,118.001670837402,|,300.582885742188,114.656867980957,110.573936462402,118.04434967041,116.522262573242,118.240280151367,|,289.759368896484,108.611885070801,114.810707092285,115.758422851563,115.067985534668,115.195640563965,|,119.59188079834,113.854705810547,116.684059143066,113.993850708008,119.599746704102,113.112045288086
17:37:30,|,287.158142089844,114.698867797852,116.823310852051,115.216903686523,116.742034912109,117.019233703613,|,305.39599609375,120.80460357666,123.553260803223,116.332588195801,117.407066345215,119.092788696289,|,307.953735351563,120.126358032227,115.234153747559,121.882415771484,121.021911621094,121.861045837402,|,292.83056640625,111.672775268555,118.432655334473,119.083381652832,118.44172668457,119.243171691895,|,121.072898864746,117.33325958252,119.146728515625,118.716278076172,122.97241973877,118.462326049805
17:42:30,|,285.631744384766,114.636711120605,117.494018554688,116.013664245605,117.985908508301,117.361389160156,|,306.533508300781,120.52025604248,123.343544006348,116.110763549805,117.596313476563,119.500915527344,|,310.332214355469,122.622581481934,116.953346252441,122.375244140625,120.523086547852,122.501182556152,|,293.487030029297,112.294883728027,118.066741943359,118.832786560059,117.651023864746,118.41870880127,|,121.68921661377,116.532608032227,119.389869689941,117.560203552246,123.30207824707,117.139556884766
17:47:30,|,295.993133544922,121.611450195313,122.737609863281,120.836372375488,122.621520996094,121.089500427246,|,307.718780517578,123.40796661377,126.264373779297,120.521629333496,121.734977722168,123.048133850098,|,311.264099121094,120.732971191406,114.997451782227,122.644340515137,122.226501464844,124.732933044434,|,290.176025390625,112.114601135254,118.074729919434,118.632415771484,118.053596496582,121.094703674316,|,125.276473999023,117.750823974609,122.984359741211,121.533767700195,125.731803894043,121.503631591797
17:52:30,|,287.146362304688,115.377288818359,117.405609130859,115.871246337891,118.496887207031,117.867309570313,|,306.056549072266,123.035461425781,125.740913391113,119.301689147949,120.107406616211,121.659492492676,|,309.68408203125,122.235908508301,115.396865844727,121.68514251709,120.744155883789,122.656867980957,|,292.458435058594,112.165916442871,118.435920715332,119.338806152344,118.904861450195,121.051612854004,|,124.072265625,118.355895996094,121.232109069824,120.567893981934,125.078262329102,118.923469543457
17:57:30,|,292.286804199219,119.673362731934,122.153228759766,120.680107116699,123.048561096191,122.725662231445,|,306.470245361328,123.017692565918,125.26097869873,118.061080932617,119.42578125,122.166191101074,|,309.616607666016,124.858741760254,120.874366760254,126.139846801758,125.806228637695,126.554244995117,|,293.215393066406,114.469734191895,120.493927001953,121.121589660645,120.677658081055,121.884704589844,|,123.618362426758,119.65731048584,122.707153320313,121.685935974121,126.022819519043,120.648155212402
