,,DT6,,DT7,,DT8,,DT2,,DT3,,DT10,,DT9,,DT5
10/30/2018,0:42:00,0.059,0:42:00,0.013,0:42:00,0.014,0:42:00,-0.019,0:42:00,-0.16,0:42:00,0.01,0:42:00,0.017,0:42:00,0.009
10/30/2018,0:42:01,0.059,0:42:01,0.013,0:42:01,0.014,0:42:01,-0.017,0:42:01,-0.168,0:42:01,0.012,0:42:01,0.019,0:42:01,0.009
10/30/2018,0:42:02,0.062,0:42:02,0.014,0:42:02,0.013,0:42:02,-0.017,0:42:02,-0.169,0:42:02,0.01,0:42:02,0.017,0:42:02,0.009
10/30/2018,0:42:03,0.064,0:42:03,0.015,0:42:03,0.012,0:42:03,-0.017,0:42:03,-0.166,0:42:03,0.011,0:42:03,0.019,0:42:03,0.01
10/30/2018,0:42:04,0.064,0:42:04,0.012,0:42:04,0.013,0:42:04,-0.014,0:42:04,-0.171,0:42:04,0.014,0:42:04,0.019,0:42:04,0.016
10/30/2018,0:42:05,0.062,0:42:05,0.011,0:42:05,0.012,0:42:05,-0.014,0:42:05,-0.164,0:42:05,0.017,0:42:05,0.019,0:42:05,0.015
10/30/2018,0:42:06,0.06,0:42:06,0.012,0:42:06,0.012,0:42:06,-0.019,0:42:06,-0.169,0:42:06,0.012,0:42:06,0.02,0:42:06,0.009
10/30/2018,0:42:07,0.062,0:42:07,0.011,0:42:07,0.013,0:42:07,-0.017,0:42:07,-0.17,0:42:07,0.01,0:42:07,0.017,0:42:07,0.009
10/30/2018,0:42:08,0.061,0:42:08,0.016,0:42:08,0.011,0:42:08,-0.014,0:42:08,-0.171,0:42:08,0.014,0:42:08,0.017,0:42:08,0.009
10/30/2018,0:42:09,0.062,0:42:09,0.015,0:42:09,0.012,0:42:09,-0.018,0:42:09,-0.168,0:42:09,0.012,0:42:09,0.019,0:42:09,0.01
10/30/2018,0:42:10,0.061,0:42:10,0.012,0:42:10,0.014,0:42:10,-0.014,0:42:10,-0.166,0:42:10,0.015,0:42:10,0.018,0:42:10,0.01
10/30/2018,0:42:11,0.06,0:42:11,0.013,0:42:11,0.015,0:42:11,-0.015,0:42:11,-0.17,0:42:11,0.014,0:42:11,0.018,0:42:11,0.009
10/30/2018,0:42:12,0.064,0:42:12,0.015,0:42:12,0.014,0:42:12,-0.011,0:42:12,-0.159,0:42:12,0.011,0:42:12,0.018,0:42:12,0.01
10/30/2018,0:42:13,0.06,0:42:13,0.014,0:42:13,0.013,0:42:13,-0.019,0:42:13,-0.165,0:42:13,0.012,0:42:13,0.019,0:42:13,0.012
10/30/2018,0:42:14,0.062,0:42:14,0.014,0:42:14,0.013,0:42:14,-0.017,0:42:14,-0.17,0:42:14,0.011,0:42:14,0.017,0:42:14,0.01
10/30/2018,0:42:15,0.063,0:42:15,0.013,0:42:15,0.012,0:42:15,-0.019,0:42:15,-0.168,0:42:15,0.011,0:42:15,0.017,0:42:15,0.009
10/30/2018,0:42:16,0.06,0:42:16,0.015,0:42:16,0.013,0:42:16,-0.015,0:42:16,-0.169,0:42:16,0.011,0:42:16,0.017,0:42:16,0.009
10/30/2018,0:42:17,0.06,0:42:17,0.014,0:42:17,0.016,0:42:17,-0.009,0:42:17,-0.167,0:42:17,0.01,0:42:17,0.016,0:42:17,0.016
10/30/2018,0:42:18,0.06,0:42:18,0.014,0:42:18,0.015,0:42:18,-0.018,0:42:18,-0.17,0:42:18,0.012,0:42:18,0.017,0:42:18,0.018
10/30/2018,0:42:19,0.058,0:42:19,0.015,0:42:19,0.013,0:42:19,-0.018,0:42:19,-0.164,0:42:19,0.012,0:42:19,0.018,0:42:19,0.009
10/30/2018,0:42:20,0.062,0:42:20,0.015,0:42:20,0.014,0:42:20,-0.017,0:42:20,-0.169,0:42:20,0.011,0:42:20,0.018,0:42:20,0.009
10/30/2018,0:42:21,0.062,0:42:21,0.014,0:42:21,0.016,0:42:21,-0.018,0:42:21,-0.163,0:42:21,0.011,0:42:21,0.018,0:42:21,0.009
10/30/2018,0:42:22,0.064,0:42:22,0.013,0:42:22,0.015,0:42:22,-0.016,0:42:22,-0.158,0:42:22,0.01,0:42:22,0.02,0:42:22,0.01
10/30/2018,0:42:23,0.061,0:42:23,0.013,0:42:23,0.014,0:42:23,-0.005,0:42:23,-0.17,0:42:23,0.011,0:42:23,0.021,0:42:23,0.01
10/30/2018,0:42:24,0.06,0:42:24,0.012,0:42:24,0.013,0:42:24,-0.014,0:42:24,-0.169,0:42:24,0.011,0:42:24,0.017,0:42:24,0.008
10/30/2018,0:42:25,0.059,0:42:25,0.012,0:42:25,0.014,0:42:25,-0.017,0:42:25,-0.17,0:42:25,0.011,0:42:25,0.023,0:42:25,0.01
10/30/2018,0:42:26,0.061,0:42:26,0.015,0:42:26,0.014,0:42:26,-0.019,0:42:26,-0.169,0:42:26,0.014,0:42:26,0.022,0:42:26,0.011
10/30/2018,0:42:27,0.064,0:42:27,0.012,0:42:27,0.015,0:42:27,-0.019,0:42:27,-0.166,0:42:27,0.011,0:42:27,0.017,0:42:27,0.012
10/30/2018,0:42:28,0.061,0:42:28,0.012,0:42:28,0.015,0:42:28,-0.018,0:42:28,-0.168,0:42:28,0.01,0:42:28,0.018,0:42:28,0.012
10/30/2018,0:42:29,0.059,0:42:29,0.012,0:42:29,0.013,0:42:29,-0.013,0:42:29,-0.17,0:42:29,0.009,0:42:29,0.018,0:42:29,0.01
10/30/2018,0:42:30,0.061,0:42:30,0.013,0:42:30,0.014,0:42:30,-0.018,0:42:30,-0.17,0:42:30,0.012,0:42:30,0.02,0:42:30,0.01
10/30/2018,0:42:31,0.062,0:42:31,0.013,0:42:31,0.015,0:42:31,-0.019,0:42:31,-0.166,0:42:31,0.016,0:42:31,0.018,0:42:31,0.011
10/30/2018,0:42:32,0.063,0:42:32,0.013,0:42:32,0.012,0:42:32,-0.019,0:42:32,-0.169,0:42:32,0.016,0:42:32,0.019,0:42:32,0.012
10/30/2018,0:42:33,0.059,0:42:33,0.012,0:42:33,0.013,0:42:33,-0.017,0:42:33,-0.171,0:42:33,0.013,0:42:33,0.017,0:42:33,0.009
10/30/2018,0:42:34,0.063,0:42:34,0.013,0:42:34,0.014,0:42:34,-0.013,0:42:34,-0.172,0:42:34,0.014,0:42:34,0.017,0:42:34,0.009
10/30/2018,0:42:35,0.064,0:42:35,0.013,0:42:35,0.017,0:42:35,-0.015,0:42:35,-0.172,0:42:35,0.011,0:42:35,0.017,0:42:35,0.012
10/30/2018,0:42:36,0.061,0:42:36,0.011,0:42:36,0.012,0:42:36,-0.02,0:42:36,-0.168,0:42:36,0.011,0:42:36,0.016,0:42:36,0.011
10/30/2018,0:42:37,0.063,0:42:37,0.011,0:42:37,0.012,0:42:37,-0.001,0:42:37,-0.168,0:42:37,0.012,0:42:37,0.016,0:42:37,0.011
10/30/2018,0:42:38,0.063,0:42:38,0.013,0:42:38,0.013,0:42:38,-0.017,0:42:38,-0.171,0:42:38,0.013,0:42:38,0.016,0:42:38,0.01
10/30/2018,0:42:39,0.06,0:42:39,0.012,0:42:39,0.014,0:42:39,-0.019,0:42:39,-0.168,0:42:39,0.011,0:42:39,0.016,0:42:39,0.01
10/30/2018,0:42:40,0.063,0:42:40,0.012,0:42:40,0.013,0:42:40,0,0:42:40,-0.166,0:42:40,0.011,0:42:40,0.018,0:42:40,0.009
10/30/2018,0:42:41,0.062,0:42:41,0.013,0:42:41,0.011,0:42:41,-0.017,0:42:41,-0.164,0:42:41,0.011,0:42:41,0.019,0:42:41,0.009
10/30/2018,0:42:42,0.061,0:42:42,0.017,0:42:42,0.014,0:42:42,-0.018,0:42:42,-0.167,0:42:42,0.011,0:42:42,0.019,0:42:42,0.01
10/30/2018,0:42:43,0.063,0:42:43,0.017,0:42:43,0.015,0:42:43,-0.018,0:42:43,-0.172,0:42:43,0.012,0:42:43,0.019,0:42:43,0.009
10/30/2018,0:42:44,0.061,0:42:44,0.013,0:42:44,0.013,0:42:44,-0.016,0:42:44,-0.169,0:42:44,0.014,0:42:44,0.02,0:42:44,0.01
10/30/2018,0:42:45,0.06,0:42:45,0.016,0:42:45,0.014,0:42:45,-0.012,0:42:45,-0.17,0:42:45,0.01,0:42:45,0.02,0:42:45,0.011
10/30/2018,0:42:46,0.06,0:42:46,0.03,0:42:46,0.014,0:42:46,-0.011,0:42:46,-0.17,0:42:46,0.011,0:42:46,0.018,0:42:46,0.009
10/30/2018,0:42:47,0.06,0:42:47,0.029,0:42:47,0.014,0:42:47,-0.018,0:42:47,-0.165,0:42:47,0.013,0:42:47,0.018,0:42:47,0.009
10/30/2018,0:42:48,0.06,0:42:48,0.012,0:42:48,0.015,0:42:48,-0.012,0:42:48,-0.168,0:42:48,0.012,0:42:48,0.019,0:42:48,0.01
10/30/2018,0:42:49,0.061,0:42:49,0.018,0:42:49,0.014,0:42:49,-0.019,0:42:49,-0.169,0:42:49,0.011,0:42:49,0.017,0:42:49,0.01
10/30/2018,0:42:50,0.062,0:42:50,0.022,0:42:50,0.012,0:42:50,-0.018,0:42:50,-0.155,0:42:50,0.013,0:42:50,0.016,0:42:50,0.01
10/30/2018,0:42:51,0.06,0:42:51,0.013,0:42:51,0.012,0:42:51,-0.014,0:42:51,-0.144,0:42:51,0.015,0:42:51,0.016,0:42:51,0.009
10/30/2018,0:42:52,0.06,0:42:52,0.014,0:42:52,0.012,0:42:52,-0.009,0:42:52,-0.171,0:42:52,0.01,0:42:52,0.016,0:42:52,0.011
10/30/2018,0:42:53,0.06,0:42:53,0.013,0:42:53,0.014,0:42:53,-0.013,0:42:53,-0.168,0:42:53,0.01,0:42:53,0.016,0:42:53,0.012
10/30/2018,0:42:54,0.06,0:42:54,0.012,0:42:54,0.015,0:42:54,-0.018,0:42:54,-0.169,0:42:54,0.009,0:42:54,0.016,0:42:54,0.01
10/30/2018,0:42:55,0.061,0:42:55,0.014,0:42:55,0.018,0:42:55,-0.019,0:42:55,-0.169,0:42:55,0.01,0:42:55,0.018,0:42:55,0.009
10/30/2018,0:42:56,0.062,0:42:56,0.014,0:42:56,0.017,0:42:56,-0.016,0:42:56,-0.168,0:42:56,0.011,0:42:56,0.018,0:42:56,0.009
10/30/2018,0:42:57,0.063,0:42:57,0.015,0:42:57,0.015,0:42:57,-0.018,0:42:57,-0.167,0:42:57,0.01,0:42:57,0.019,0:42:57,0.009
10/30/2018,0:42:58,0.06,0:42:58,0.022,0:42:58,0.014,0:42:58,-0.016,0:42:58,-0.142,0:42:58,0.011,0:42:58,0.021,0:42:58,0.011
10/30/2018,0:42:59,0.06,0:42:59,0.026,0:42:59,0.011,0:42:59,-0.019,0:42:59,-0.169,0:42:59,0.012,0:42:59,0.018,0:42:59,0.012
10/30/2018,0:43:00,0.063,0:43:00,0.014,0:43:00,0.014,0:43:00,-0.007,0:43:00,-0.169,0:43:00,0.012,0:43:00,0.019,0:43:00,0.012
10/30/2018,0:43:01,0.062,0:43:01,0.021,0:43:01,0.013,0:43:01,-0.017,0:43:01,-0.151,0:43:01,0.013,0:43:01,0.02,0:43:01,0.01
10/30/2018,0:43:02,0.063,0:43:02,0.016,0:43:02,0.012,0:43:02,-0.018,0:43:02,-0.171,0:43:02,0.012,0:43:02,0.016,0:43:02,0.01
10/30/2018,0:43:03,0.063,0:43:03,0.011,0:43:03,0.013,0:43:03,-0.02,0:43:03,-0.162,0:43:03,0.011,0:43:03,0.016,0:43:03,0.011
10/30/2018,0:43:04,0.061,0:43:04,0.014,0:43:04,0.011,0:43:04,-0.013,0:43:04,-0.168,0:43:04,0.011,0:43:04,0.015,0:43:04,0.013
10/30/2018,0:43:05,0.062,0:43:05,0.015,0:43:05,0.013,0:43:05,-0.018,0:43:05,-0.167,0:43:05,0.012,0:43:05,0.018,0:43:05,0.012
10/30/2018,0:43:06,0.065,0:43:06,0.013,0:43:06,0.015,0:43:06,-0.02,0:43:06,-0.165,0:43:06,0.011,0:43:06,0.018,0:43:06,0.011
10/30/2018,0:43:07,0.068,0:43:07,0.015,0:43:07,0.02,0:43:07,-0.006,0:43:07,-0.166,0:43:07,0.01,0:43:07,0.017,0:43:07,0.01
10/30/2018,0:43:08,0.062,0:43:08,0.016,0:43:08,0.019,0:43:08,-0.013,0:43:08,-0.17,0:43:08,0.011,0:43:08,0.019,0:43:08,0.011
10/30/2018,0:43:09,0.064,0:43:09,0.014,0:43:09,0.013,0:43:09,-0.015,0:43:09,-0.165,0:43:09,0.01,0:43:09,0.019,0:43:09,0.01
10/30/2018,0:43:10,0.061,0:43:10,0.013,0:43:10,0.013,0:43:10,-0.018,0:43:10,-0.166,0:43:10,0.009,0:43:10,0.017,0:43:10,0.01
10/30/2018,0:43:11,0.06,0:43:11,0.013,0:43:11,0.014,0:43:11,-0.019,0:43:11,-0.169,0:43:11,0.012,0:43:11,0.015,0:43:11,0.01
10/30/2018,0:43:12,0.06,0:43:12,0.015,0:43:12,0.037,0:43:12,-0.017,0:43:12,-0.166,0:43:12,0.013,0:43:12,0.017,0:43:12,0.009
10/30/2018,0:43:13,0.061,0:43:13,0.016,0:43:13,0.041,0:43:13,-0.019,0:43:13,-0.169,0:43:13,0.01,0:43:13,0.019,0:43:13,0.011
10/30/2018,0:43:14,0.062,0:43:14,0.015,0:43:14,0.013,0:43:14,-0.018,0:43:14,-0.164,0:43:14,0.01,0:43:14,0.017,0:43:14,0.01
10/30/2018,0:43:15,0.069,0:43:15,0.013,0:43:15,0.015,0:43:15,-0.016,0:43:15,-0.17,0:43:15,0.01,0:43:15,0.016,0:43:15,0.012
10/30/2018,0:43:16,0.069,0:43:16,0.015,0:43:16,0.02,0:43:16,-0.018,0:43:16,-0.169,0:43:16,0.013,0:43:16,0.015,0:43:16,0.013
10/30/2018,0:43:17,0.061,0:43:17,0.015,0:43:17,0.022,0:43:17,-0.013,0:43:17,-0.168,0:43:17,0.015,0:43:17,0.017,0:43:17,0.012
10/30/2018,0:43:18,0.062,0:43:18,0.014,0:43:18,0.014,0:43:18,-0.011,0:43:18,-0.169,0:43:18,0.011,0:43:18,0.016,0:43:18,0.009
10/30/2018,0:43:19,0.059,0:43:19,0.013,0:43:19,0.014,0:43:19,0,0:43:19,-0.087,0:43:19,0.009,0:43:19,0.016,0:43:19,0.008
10/30/2018,0:43:20,0.06,0:43:20,0.014,0:43:20,0.013,0:43:20,-0.014,0:43:20,-0.168,0:43:20,0.01,0:43:20,0.017,0:43:20,0.009
10/30/2018,0:43:21,0.06,0:43:21,0.014,0:43:21,0.012,0:43:21,-0.016,0:43:21,-0.165,0:43:21,0.011,0:43:21,0.018,0:43:21,0.015
10/30/2018,0:43:22,0.06,0:43:22,0.012,0:43:22,0.014,0:43:22,-0.019,0:43:22,-0.17,0:43:22,0.01,0:43:22,0.016,0:43:22,0.013
10/30/2018,0:43:23,0.06,0:43:23,0.015,0:43:23,0.014,0:43:23,-0.018,0:43:23,-0.169,0:43:23,0.01,0:43:23,0.017,0:43:23,0.011
10/30/2018,0:43:24,0.061,0:43:24,0.014,0:43:24,0.014,0:43:24,-0.011,0:43:24,-0.17,0:43:24,0.011,0:43:24,0.018,0:43:24,0.01
10/30/2018,0:43:25,0.061,0:43:25,0.013,0:43:25,0.014,0:43:25,-0.016,0:43:25,-0.17,0:43:25,0.01,0:43:25,0.018,0:43:25,0.011
10/30/2018,0:43:26,0.061,0:43:26,0.018,0:43:26,0.014,0:43:26,-0.015,0:43:26,-0.163,0:43:26,0.011,0:43:26,0.016,0:43:26,0.011
10/30/2018,0:43:27,0.061,0:43:27,0.017,0:43:27,0.015,0:43:27,-0.008,0:43:27,-0.169,0:43:27,0.012,0:43:27,0.017,0:43:27,0.013
10/30/2018,0:43:28,0.061,0:43:28,0.015,0:43:28,0.014,0:43:28,-0.017,0:43:28,-0.171,0:43:28,0.011,0:43:28,0.019,0:43:28,0.014
10/30/2018,0:43:29,0.061,0:43:29,0.014,0:43:29,0.014,0:43:29,-0.018,0:43:29,-0.154,0:43:29,0.011,0:43:29,0.018,0:43:29,0.01
10/30/2018,0:43:30,0.061,0:43:30,0.013,0:43:30,0.011,0:43:30,-0.019,0:43:30,-0.166,0:43:30,0.012,0:43:30,0.019,0:43:30,0.011
10/30/2018,0:43:31,0.062,0:43:31,0.014,0:43:31,0.017,0:43:31,-0.019,0:43:31,-0.167,0:43:31,0.012,0:43:31,0.02,0:43:31,0.009
10/30/2018,0:43:32,0.061,0:43:32,0.015,0:43:32,0.025,0:43:32,-0.017,0:43:32,-0.168,0:43:32,0.014,0:43:32,0.019,0:43:32,0.012
10/30/2018,0:43:33,0.064,0:43:33,0.014,0:43:33,0.013,0:43:33,-0.017,0:43:33,-0.17,0:43:33,0.015,0:43:33,0.02,0:43:33,0.013
10/30/2018,0:43:34,0.061,0:43:34,0.014,0:43:34,0.013,0:43:34,-0.002,0:43:34,-0.151,0:43:34,0.011,0:43:34,0.017,0:43:34,0.008
10/30/2018,0:43:35,0.061,0:43:35,0.012,0:43:35,0.014,0:43:35,-0.019,0:43:35,-0.169,0:43:35,0.011,0:43:35,0.016,0:43:35,0.013
10/30/2018,0:43:36,0.062,0:43:36,0.013,0:43:36,0.012,0:43:36,-0.017,0:43:36,-0.171,0:43:36,0.012,0:43:36,0.017,0:43:36,0.01
10/30/2018,0:43:37,0.06,0:43:37,0.014,0:43:37,0.011,0:43:37,-0.017,0:43:37,-0.168,0:43:37,0.011,0:43:37,0.02,0:43:37,0.01
10/30/2018,0:43:38,0.065,0:43:38,0.014,0:43:38,0.012,0:43:38,-0.017,0:43:38,-0.16,0:43:38,0.012,0:43:38,0.018,0:43:38,0.011
10/30/2018,0:43:39,0.067,0:43:39,0.013,0:43:39,0.012,0:43:39,-0.017,0:43:39,-0.167,0:43:39,0.011,0:43:39,0.018,0:43:39,0.011
10/30/2018,0:43:40,0.066,0:43:40,0.012,0:43:40,0.012,0:43:40,-0.013,0:43:40,-0.169,0:43:40,0.011,0:43:40,0.021,0:43:40,0.009
10/30/2018,0:43:41,0.064,0:43:41,0.013,0:43:41,0.014,0:43:41,-0.018,0:43:41,-0.167,0:43:41,0.011,0:43:41,0.02,0:43:41,0.009
10/30/2018,0:43:42,0.063,0:43:42,0.015,0:43:42,0.017,0:43:42,-0.02,0:43:42,-0.163,0:43:42,0.011,0:43:42,0.019,0:43:42,0.011
10/30/2018,0:43:43,0.062,0:43:43,0.015,0:43:43,0.014,0:43:43,-0.011,0:43:43,-0.159,0:43:43,0.012,0:43:43,0.017,0:43:43,0.01
10/30/2018,0:43:44,0.06,0:43:44,0.013,0:43:44,0.013,0:43:44,-0.018,0:43:44,-0.166,0:43:44,0.011,0:43:44,0.02,0:43:44,0.008
10/30/2018,0:43:45,0.061,0:43:45,0.012,0:43:45,0.013,0:43:45,-0.019,0:43:45,-0.165,0:43:45,0.01,0:43:45,0.02,0:43:45,0.009
10/30/2018,0:43:46,0.063,0:43:46,0.013,0:43:46,0.015,0:43:46,-0.015,0:43:46,-0.172,0:43:46,0.01,0:43:46,0.018,0:43:46,0.008
10/30/2018,0:43:47,0.061,0:43:47,0.014,0:43:47,0.015,0:43:47,-0.018,0:43:47,-0.167,0:43:47,0.012,0:43:47,0.017,0:43:47,0.008
10/30/2018,0:43:48,0.062,0:43:48,0.012,0:43:48,0.012,0:43:48,-0.02,0:43:48,-0.171,0:43:48,0.014,0:43:48,0.017,0:43:48,0.01
10/30/2018,0:43:49,0.062,0:43:49,0.013,0:43:49,0.013,0:43:49,-0.013,0:43:49,-0.168,0:43:49,0.013,0:43:49,0.017,0:43:49,0.01
10/30/2018,0:43:50,0.064,0:43:50,0.014,0:43:50,0.014,0:43:50,-0.019,0:43:50,-0.167,0:43:50,0.011,0:43:50,0.018,0:43:50,0.01
10/30/2018,0:43:51,0.065,0:43:51,0.013,0:43:51,0.016,0:43:51,-0.019,0:43:51,-0.163,0:43:51,0.011,0:43:51,0.018,0:43:51,0.009
10/30/2018,0:43:52,0.061,0:43:52,0.012,0:43:52,0.015,0:43:52,-0.016,0:43:52,-0.169,0:43:52,0.01,0:43:52,0.017,0:43:52,0.012
10/30/2018,0:43:53,0.06,0:43:53,0.014,0:43:53,0.013,0:43:53,-0.011,0:43:53,-0.168,0:43:53,0.01,0:43:53,0.017,0:43:53,0.012
10/30/2018,0:43:54,0.06,0:43:54,0.017,0:43:54,0.014,0:43:54,-0.013,0:43:54,-0.166,0:43:54,0.015,0:43:54,0.016,0:43:54,0.011
10/30/2018,0:43:55,0.06,0:43:55,0.014,0:43:55,0.015,0:43:55,-0.018,0:43:55,-0.168,0:43:55,0.015,0:43:55,0.017,0:43:55,0.012
10/30/2018,0:43:56,0.06,0:43:56,0.013,0:43:56,0.016,0:43:56,-0.019,0:43:56,-0.089,0:43:56,0.011,0:43:56,0.017,0:43:56,0.012
10/30/2018,0:43:57,0.061,0:43:57,0.016,0:43:57,0.014,0:43:57,-0.019,0:43:57,-0.168,0:43:57,0.01,0:43:57,0.017,0:43:57,0.012
10/30/2018,0:43:58,0.063,0:43:58,0.017,0:43:58,0.012,0:43:58,-0.017,0:43:58,-0.15,0:43:58,0.01,0:43:58,0.018,0:43:58,0.012
10/30/2018,0:43:59,0.06,0:43:59,0.015,0:43:59,0.013,0:43:59,-0.019,0:43:59,-0.169,0:43:59,0.011,0:43:59,0.019,0:43:59,0.014
10/30/2018,0:44:00,0.06,0:44:00,0.019,0:44:00,0.018,0:44:00,-0.02,0:44:00,-0.169,0:44:00,0.012,0:44:00,0.019,0:44:00,0.013
10/30/2018,0:44:01,0.063,0:44:01,0.021,0:44:01,0.018,0:44:01,-0.009,0:44:01,-0.165,0:44:01,0.011,0:44:01,0.02,0:44:01,0.009
10/30/2018,0:44:02,0.065,0:44:02,0.016,0:44:02,0.014,0:44:02,-0.019,0:44:02,-0.129,0:44:02,0.012,0:44:02,0.02,0:44:02,0.01
10/30/2018,0:44:03,0.065,0:44:03,0.017,0:44:03,0.013,0:44:03,-0.019,0:44:03,-0.168,0:44:03,0.011,0:44:03,0.018,0:44:03,0.01
10/30/2018,0:44:04,0.062,0:44:04,0.021,0:44:04,0.011,0:44:04,-0.018,0:44:04,-0.163,0:44:04,0.009,0:44:04,0.016,0:44:04,0.01
10/30/2018,0:44:05,0.059,0:44:05,0.015,0:44:05,0.013,0:44:05,-0.016,0:44:05,-0.156,0:44:05,0.01,0:44:05,0.019,0:44:05,0.011
10/30/2018,0:44:06,0.063,0:44:06,0.012,0:44:06,0.015,0:44:06,-0.018,0:44:06,-0.169,0:44:06,0.01,0:44:06,0.021,0:44:06,0.012
10/30/2018,0:44:07,0.063,0:44:07,0.015,0:44:07,0.019,0:44:07,-0.014,0:44:07,-0.164,0:44:07,0.013,0:44:07,0.017,0:44:07,0.014
10/30/2018,0:44:08,0.062,0:44:08,0.016,0:44:08,0.017,0:44:08,-0.017,0:44:08,-0.167,0:44:08,0.013,0:44:08,0.017,0:44:08,0.012
10/30/2018,0:44:09,0.065,0:44:09,0.014,0:44:09,0.015,0:44:09,-0.017,0:44:09,-0.167,0:44:09,0.011,0:44:09,0.017,0:44:09,0.009
10/30/2018,0:44:10,0.063,0:44:10,0.013,0:44:10,0.016,0:44:10,-0.018,0:44:10,-0.17,0:44:10,0.013,0:44:10,0.018,0:44:10,0.012
10/30/2018,0:44:11,0.06,0:44:11,0.015,0:44:11,0.014,0:44:11,-0.017,0:44:11,-0.17,0:44:11,0.015,0:44:11,0.018,0:44:11,0.014
10/30/2018,0:44:12,0.06,0:44:12,0.016,0:44:12,0.015,0:44:12,-0.02,0:44:12,-0.17,0:44:12,0.014,0:44:12,0.017,0:44:12,0.011
10/30/2018,0:44:13,0.06,0:44:13,0.013,0:44:13,0.013,0:44:13,-0.018,0:44:13,-0.168,0:44:13,0.012,0:44:13,0.016,0:44:13,0.01
10/30/2018,0:44:14,0.06,0:44:14,0.016,0:44:14,0.015,0:44:14,-0.02,0:44:14,-0.161,0:44:14,0.011,0:44:14,0.016,0:44:14,0.007
10/30/2018,0:44:15,0.064,0:44:15,0.018,0:44:15,0.016,0:44:15,-0.019,0:44:15,-0.169,0:44:15,0.011,0:44:15,0.017,0:44:15,0.009
10/30/2018,0:44:16,0.06,0:44:16,0.012,0:44:16,0.013,0:44:16,-0.019,0:44:16,-0.167,0:44:16,0.013,0:44:16,0.018,0:44:16,0.011
10/30/2018,0:44:17,0.066,0:44:17,0.011,0:44:17,0.014,0:44:17,-0.018,0:44:17,-0.168,0:44:17,0.013,0:44:17,0.017,0:44:17,0.009
10/30/2018,0:44:18,0.068,0:44:18,0.012,0:44:18,0.015,0:44:18,-0.018,0:44:18,-0.167,0:44:18,0.011,0:44:18,0.019,0:44:18,0.009
10/30/2018,0:44:19,0.06,0:44:19,0.011,0:44:19,0.013,0:44:19,-0.02,0:44:19,-0.163,0:44:19,0.009,0:44:19,0.017,0:44:19,0.009
10/30/2018,0:44:20,0.062,0:44:20,0.013,0:44:20,0.013,0:44:20,-0.02,0:44:20,-0.168,0:44:20,0.02,0:44:20,0.018,0:44:20,0.01
10/30/2018,0:44:21,0.064,0:44:21,0.015,0:44:21,0.011,0:44:21,-0.012,0:44:21,-0.168,0:44:21,0.027,0:44:21,0.017,0:44:21,0.009
10/30/2018,0:44:22,0.064,0:44:22,0.015,0:44:22,0.011,0:44:22,-0.011,0:44:22,-0.17,0:44:22,0.013,0:44:22,0.016,0:44:22,0.009
10/30/2018,0:44:23,0.062,0:44:23,0.013,0:44:23,0.016,0:44:23,-0.02,0:44:23,-0.163,0:44:23,0.012,0:44:23,0.018,0:44:23,0.01
10/30/2018,0:44:24,0.06,0:44:24,0.012,0:44:24,0.015,0:44:24,-0.018,0:44:24,-0.164,0:44:24,0.012,0:44:24,0.019,0:44:24,0.011
10/30/2018,0:44:25,0.061,0:44:25,0.012,0:44:25,0.017,0:44:25,-0.019,0:44:25,-0.169,0:44:25,0.015,0:44:25,0.016,0:44:25,0.009
10/30/2018,0:44:26,0.062,0:44:26,0.013,0:44:26,0.019,0:44:26,-0.016,0:44:26,-0.16,0:44:26,0.016,0:44:26,0.017,0:44:26,0.008
10/30/2018,0:44:27,0.06,0:44:27,0.012,0:44:27,0.013,0:44:27,-0.017,0:44:27,-0.166,0:44:27,0.013,0:44:27,0.018,0:44:27,0.01
10/30/2018,0:44:28,0.061,0:44:28,0.013,0:44:28,0.014,0:44:28,-0.019,0:44:28,-0.163,0:44:28,0.012,0:44:28,0.018,0:44:28,0.009
10/30/2018,0:44:29,0.063,0:44:29,0.013,0:44:29,0.014,0:44:29,-0.018,0:44:29,-0.165,0:44:29,0.012,0:44:29,0.016,0:44:29,0.01
10/30/2018,0:44:30,0.063,0:44:30,0.013,0:44:30,0.014,0:44:30,-0.019,0:44:30,-0.168,0:44:30,0.013,0:44:30,0.018,0:44:30,0.01
10/30/2018,0:44:31,0.064,0:44:31,0.013,0:44:31,0.014,0:44:31,-0.017,0:44:31,-0.165,0:44:31,0.013,0:44:31,0.018,0:44:31,0.012
10/30/2018,0:44:32,0.062,0:44:32,0.013,0:44:32,0.017,0:44:32,-0.019,0:44:32,-0.169,0:44:32,0.014,0:44:32,0.017,0:44:32,0.011
10/30/2018,0:44:33,0.062,0:44:33,0.014,0:44:33,0.019,0:44:33,-0.015,0:44:33,-0.149,0:44:33,0.014,0:44:33,0.016,0:44:33,0.012
10/30/2018,0:44:34,0.062,0:44:34,0.012,0:44:34,0.014,0:44:34,-0.018,0:44:34,-0.167,0:44:34,0.012,0:44:34,0.017,0:44:34,0.015
10/30/2018,0:44:35,0.061,0:44:35,0.011,0:44:35,0.014,0:44:35,-0.017,0:44:35,-0.168,0:44:35,0.015,0:44:35,0.017,0:44:35,0.012
