 ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sub-Daily Data Between Two Dates,,,,,,,,,,
HOUSTON HOBBY AP (TX),,,,,,,,,,
12918,,,,,,,,,,
Lat/Lon/Elev: 29.6381/-95.2819/44 ft,,,,,,,,,,
,,,,,,,,,,
Date,Time,Temp (F),RH (%),Wind Spd (mph),Wind Direction (deg),Peak Wind Gust(mph),Atm Press (hPa),Sea Lev Press (hPa),Precip (in),
6/17/2016,14:53,95,47,0,0,m,1011.9,1013.9,0,
6/17/2016,15:53,94,56,10,120,m,1011.2,1013.1,0,
6/17/2016,16:53,90,65,9,150,m,1010.8,1012.8,0,
6/17/2016,17:53,89,67,10,160,m,1010.5,1012.5,0,
6/18/2016,12:53,93,50,7,200,m,1013.6,1015.6,0,
6/18/2016,13:53,96,45,6,300,m,1013.6,1015.6,0,
6/18/2016,14:53,94,47,3,50,m,1013.2,1015.2,0,
6/18/2016,15:53,82,76,13,180,m,1013.2,1015.3,0.04,
6/18/2016,16:53,81,69,8,200,m,1013.6,1015.6,0,
6/18/2016,17:53,77,87,8,60,30,1013.2,1015.4,0.15,
6/19/2016,12:53,82,76,5,120,m,1017.6,1019.8,0.16,
6/19/2016,13:53,82,79,6,160,m,1017.6,1019.6,0.11,
6/19/2016,14:53,87,65,7,170,m,1016.6,1018.7,0.09,
6/19/2016,15:53,90,57,6,120,m,1016.3,1018.3,0.05,
6/19/2016,16:53,84,69,9,320,22,1015.9,1018.1,0.02,
6/19/2016,17:53,88,65,5,150,m,1015.9,1017.9,0.01,
6/20/2016,12:53,89,57,0,0,m,1019.6,1021.6,0,
6/20/2016,13:53,86,63,0,0,m,1019.6,1021.7,0.01,
6/20/2016,14:53,81,76,16,220,m,1019.6,1021.7,0.03,
6/20/2016,15:53,86,69,0,0,m,1018.6,1020.8,0.06,
6/20/2016,16:53,88,63,9,130,m,1018.3,1020.4,0,
6/20/2016,17:53,86,63,3,110,m,1018.3,1020.5,0,
6/21/2016,12:53,89,59,5,M,m,1018,1019.9,0,
6/21/2016,13:53,86,69,9,130,m,1017.6,1019.7,0,
6/21/2016,14:53,85,72,6,100,m,1016.9,1019.1,0,
6/21/2016,15:53,87,65,5,190,m,1016.6,1018.6,0,
6/21/2016,16:51,88,66,8,230,m,1015.9,M,m,
6/21/2016,17:53,87,65,6,210,m,1015.2,1017.3,0,
6/22/2016,12:53,87,65,6,160,m,1015.9,1017.9,0,
6/22/2016,13:53,89,61,7,130,m,1015.2,1017.4,0,
6/22/2016,14:53,90,61,8,170,m,1014.6,1016.7,0,
6/22/2016,15:53,90,59,11,170,m,1014.6,1016.4,0,
6/22/2016,16:53,89,63,10,140,18,1013.9,1016,0,
6/22/2016,17:53,86,65,9,150,m,1013.9,1016,0,
6/23/2016,12:53,91,52,13,170,17,1015.6,1017.7,0,
6/23/2016,13:53,91,53,14,170,20,1015.2,1017.2,0,
6/23/2016,14:53,90,55,13,160,m,1014.9,1016.8,0,
6/23/2016,15:53,90,53,9,160,20,1014.6,1016.6,0,
6/23/2016,16:53,88,61,8,180,16,1014.6,1016.6,0,
6/23/2016,17:53,85,63,11,150,m,1014.6,1016.7,0,
6/24/2016,12:53,92,52,8,140,m,1015.6,1017.5,0,
6/24/2016,13:51,86,70,11,250,22,1015.2,M,m,
6/24/2016,14:53,84,82,10,220,m,1014.9,1016.9,0.01,
6/24/2016,15:53,85,77,9,180,m,1014.6,1016.6,0.01,
6/24/2016,16:53,86,71,9,170,m,1013.9,1015.9,0.02,
6/24/2016,17:53,87,67,7,170,m,1013.6,1015.7,0,
6/25/2016,12:53,86,71,6,180,m,1015.9,1018,0.39,
6/25/2016,13:53,88,65,10,190,m,1015.2,1017.4,0,
6/25/2016,14:53,92,57,10,160,m,1014.9,1017,0,
6/25/2016,15:53,91,57,10,160,21,1014.6,1016.7,0,
6/25/2016,16:53,90,59,13,160,m,1014.6,1016.4,0,
6/25/2016,17:53,88,63,11,160,m,1014.6,1016.6,0,
6/26/2016,12:53,87,69,6,220,m,1017.3,1019.2,0,
6/26/2016,13:53,90,63,0,0,m,1016.9,1018.9,0,
6/26/2016,14:53,90,57,6,140,m,1016.3,1018.4,0,
6/26/2016,15:53,88,65,5,230,m,1015.9,1017.9,0,
6/26/2016,16:53,90,57,9,150,m,1015.2,1017.3,0,
6/26/2016,17:53,87,63,7,160,m,1014.9,1016.9,0,
6/27/2016,12:53,92,55,5,M,m,1015.9,1017.8,0,
6/27/2016,13:53,89,57,14,310,m,1015.6,1017.5,0,
6/27/2016,14:53,82,79,9,230,30,1014.9,1016.9,0.22,
6/27/2016,15:53,85,72,5,240,m,1014.2,1016.5,0,
6/27/2016,16:53,89,63,0,0,m,1013.9,1015.7,0,
6/27/2016,17:53,89,61,6,200,m,1013.2,1015.4,0,
6/28/2016,12:53,88,57,18,110,29,1013.2,1015.1,0,
6/28/2016,13:51,79,83,10,190,m,1013.9,M,m,
6/28/2016,14:51,M,m,5,330,m,1013.6,M,m,
6/28/2016,15:53,75,87,5,300,m,1013.6,1015.7,0.03,
6/28/2016,16:53,77,87,10,350,m,1013.9,1016,0.05,
6/28/2016,17:53,77,90,5,290,m,1012.5,1014.7,0.02,
6/29/2016,12:53,91,57,6,50,m,1012.2,1014.2,0,
6/29/2016,13:53,93,50,3,M,m,1011.5,1013.4,0,
6/29/2016,14:53,94,49,7,50,m,1010.8,1013,0,
6/29/2016,15:53,90,63,6,140,m,1010.8,1012.8,0,
6/29/2016,16:53,87,65,8,110,m,1010.5,1012.7,0,
6/29/2016,17:53,88,63,9,120,m,1010.5,1012.7,0,
6/30/2016,12:53,90,55,8,70,m,1012.2,1014.4,0,
6/30/2016,13:53,92,50,11,60,18,1011.5,1013.7,0,
6/30/2016,14:53,93,47,6,80,16,1011.2,1013.2,0,
6/30/2016,15:53,91,53,7,120,m,1011.5,1013.4,0,
6/30/2016,16:53,92,52,7,120,m,1011.2,1013.3,0,
6/30/2016,17:53,91,53,7,110,m,1011.2,1013.1,0,
7/1/2016,12:53,91,61,8,160,m,1014.2,1016.3,0,
7/1/2016,13:53,92,55,8,110,m,1013.6,1015.7,0,
7/1/2016,14:53,93,54,10,140,m,1013.2,1015.4,0,
7/1/2016,15:53,91,59,7,110,m,1013.2,1015.2,0,
7/1/2016,16:53,91,59,6,140,m,1012.5,1014.7,0,
7/1/2016,17:53,90,61,9,160,m,1012.5,1014.7,0,
7/2/2016,12:53,93,52,8,200,m,1014.6,1016.5,0,
7/2/2016,13:53,94,50,11,190,16,1013.9,1016,0,
7/2/2016,14:53,94,49,9,180,m,1013.2,1015.4,0,
7/2/2016,15:53,94,52,11,200,m,1013.2,1015.1,0,
7/2/2016,16:53,92,57,11,190,m,1012.9,1014.7,0,
7/2/2016,17:53,90,59,13,180,m,1012.5,1014.6,0,
7/3/2016,12:53,93,57,14,200,23,1013.2,1015.3,0,
7/3/2016,13:53,93,56,14,180,m,1012.9,1014.9,0,
7/3/2016,14:53,93,52,17,180,24,1012.2,1014.4,0,
7/3/2016,15:53,93,56,14,200,23,1012.2,1014.3,0,
7/3/2016,16:53,91,57,15,170,m,1011.9,1013.8,0,
7/3/2016,17:53,90,59,11,190,m,1011.5,1013.6,0,
7/4/2016,12:53,93,57,15,180,22,1014.2,1016.4,0,
7/4/2016,13:53,93,54,16,180,23,1013.9,1015.8,0,
7/4/2016,14:53,93,57,17,190,25,1013.2,1015.3,0,
7/4/2016,15:53,92,57,14,190,22,1013.2,1015.1,0,
7/4/2016,16:53,90,57,11,190,21,1012.5,1014.6,0,
7/4/2016,17:53,89,61,13,180,21,1012.2,1014.4,0,
7/5/2016,12:53,93,54,11,170,18,1014.9,1017,0,
7/5/2016,13:53,93,54,14,170,m,1014.6,1016.5,0,
7/5/2016,14:53,92,57,10,180,m,1013.9,1016,0,
7/5/2016,15:53,92,55,13,170,20,1013.9,1016,0,
7/5/2016,16:53,92,57,11,180,18,1013.6,1015.7,0,
7/5/2016,17:53,91,55,11,200,m,1013.6,1015.6,0,
7/6/2016,12:53,93,52,14,180,23,1014.9,1016.9,0,
7/6/2016,13:53,94,50,11,190,23,1014.6,1016.6,0,
7/6/2016,14:53,93,50,13,200,23,1014.2,1016.1,0,
7/6/2016,15:53,91,59,15,170,21,1013.6,1015.6,0,
7/6/2016,16:53,92,55,10,190,24,1013.2,1015.1,0,
7/6/2016,17:53,89,63,11,160,18,1012.9,1014.9,0,
7/7/2016,12:53,93,50,11,180,20,1014.2,1016.1,0,
7/7/2016,13:53,93,57,14,150,21,1013.9,1016,0,
7/7/2016,14:53,91,59,15,150,22,1013.6,1015.7,0,
7/7/2016,15:53,92,57,16,160,22,1013.2,1015.3,0,
7/7/2016,16:53,89,63,14,150,21,1012.9,1014.9,0,
7/7/2016,17:53,89,63,10,160,m,1012.9,1014.8,0,
7/8/2016,12:53,95,50,9,210,m,1015.2,1017.2,0,
7/8/2016,13:53,95,52,11,180,m,1014.6,1016.6,0,
7/8/2016,14:53,94,54,11,170,21,1014.2,1016.2,0,
7/8/2016,15:53,93,52,15,160,20,1014.2,1016.1,0,
7/8/2016,16:53,92,50,13,180,18,1013.9,1015.9,0,
7/8/2016,17:53,89,59,11,160,24,1013.6,1015.6,0,
7/9/2016,12:53,94,52,11,200,17,1015.2,1017.4,0,
7/9/2016,13:53,93,56,10,190,21,1014.6,1016.6,0,
7/9/2016,14:53,93,54,13,180,m,1013.9,1015.9,0,
7/9/2016,15:53,94,54,14,170,20,1013.6,1015.4,0,
7/9/2016,16:53,92,55,13,180,20,1013.2,1015.1,0,
7/9/2016,17:53,90,57,13,170,m,1012.9,1015,0,
7/10/2016,12:53,93,49,14,200,24,1013.9,1015.9,0,
7/10/2016,13:53,93,49,14,210,m,1013.2,1015.2,0,
7/10/2016,14:53,93,49,13,190,22,1012.5,1014.5,0,
7/10/2016,15:53,94,49,10,180,20,1011.9,1014,0,
7/10/2016,16:53,92,48,16,190,24,1011.5,1013.5,0,
7/10/2016,17:53,90,57,11,200,m,1011.5,1013.6,0,
7/11/2016,12:53,95,46,9,170,m,1012.9,1015,0,
7/11/2016,13:53,93,50,18,160,24,1012.9,1014.8,0,
7/11/2016,14:53,93,52,13,170,20,1012.2,1014.3,0,
7/11/2016,15:53,91,55,11,170,24,1011.9,1014,0,
7/11/2016,16:53,90,55,14,170,m,1012.2,1014.1,0,
7/11/2016,17:53,88,61,14,160,22,1011.9,1013.9,0,
7/12/2016,12:53,94,52,11,180,m,1013.9,1016,0,
7/12/2016,13:53,94,50,14,170,22,1013.6,1015.5,0,
7/12/2016,14:53,95,50,13,170,21,1013.2,1015.2,0,
7/12/2016,15:53,94,54,15,150,22,1013.2,1015.2,0,
7/12/2016,16:53,92,55,13,180,m,1012.9,1015,0,
7/12/2016,17:53,90,61,14,160,20,1012.9,1014.9,0,
7/13/2016,12:53,93,54,13,150,22,1015.6,1017.8,0,
7/13/2016,13:53,95,50,14,200,20,1014.9,1017.1,0,
7/13/2016,14:53,96,47,16,210,m,1014.6,1016.5,0,
7/13/2016,15:53,95,49,16,190,21,1014.2,1016.1,0,
7/13/2016,16:53,94,50,10,180,20,1013.6,1015.7,0,
7/13/2016,17:53,91,52,13,180,m,1013.9,1015.8,0,
7/14/2016,12:53,96,44,11,210,m,1014.9,1016.9,0,
7/14/2016,13:53,95,47,13,200,m,1014.2,1016.2,0,
7/14/2016,14:53,94,50,15,170,22,1013.6,1015.6,0,
7/14/2016,15:53,95,47,13,190,m,1013.2,1015.1,0,
7/14/2016,16:53,92,54,11,170,21,1012.5,1014.6,0,
7/14/2016,17:53,90,57,11,200,m,1013.2,1015.2,0,
7/15/2016,12:53,96,41,9,190,16,1014.2,1016.2,0,
7/15/2016,13:53,96,40,7,260,m,1013.6,1015.7,0,
7/15/2016,14:53,97,35,3,240,m,1013.2,1015.3,0,
7/15/2016,15:53,97,36,9,230,m,1012.9,1014.7,0,
7/15/2016,16:53,94,50,15,170,23,1012.2,1014.1,0,
7/15/2016,17:53,91,53,11,170,20,1012.2,1014.2,0,
7/16/2016,12:53,92,50,9,130,m,1014.9,1016.8,0,
7/16/2016,13:53,95,46,11,130,m,1013.9,1016.1,0,
7/16/2016,14:53,95,44,8,110,m,1013.6,1015.5,0,
7/16/2016,15:53,94,42,10,170,m,1013.2,1015.4,0,
7/16/2016,16:53,93,42,11,170,m,1013.2,1015.1,0,
7/16/2016,17:53,90,51,14,180,m,1012.9,1015,0,
7/17/2016,12:53,89,59,9,120,m,1016.3,1018.4,0,
7/17/2016,13:53,94,52,11,130,17,1015.6,1017.7,0,
7/17/2016,14:53,93,54,16,180,21,1015.9,1017.8,0,
7/17/2016,15:53,91,55,9,140,m,1015.6,1017.7,0,
7/17/2016,16:53,92,52,7,160,m,1014.9,1017.1,0,
7/17/2016,17:53,90,53,10,150,m,1014.9,1017,0,
7/18/2016,12:53,93,50,5,160,m,1018.3,1020.3,0,
7/18/2016,13:53,91,57,6,250,m,1018,1020,0,
7/18/2016,14:53,85,72,6,20,m,1018.3,1020.3,0,
7/18/2016,15:53,87,74,0,0,m,1017.6,1019.6,0.15,
7/18/2016,16:53,84,76,6,110,m,1017.6,1019.7,0.01,
7/18/2016,17:53,85,74,5,120,m,1017.3,1019.4,0,
7/19/2016,12:53,90,63,3,M,m,1019.3,1021.2,0,
7/19/2016,13:53,94,50,6,120,m,1018.3,1020.2,0,
7/19/2016,14:53,90,55,10,100,m,1018,1019.8,0,
7/19/2016,15:53,90,55,9,100,m,1017.3,1019.3,0,
7/19/2016,16:53,90,55,10,120,m,1016.6,1018.6,0,
7/19/2016,17:53,88,61,9,100,21,1016.9,1019,0,
7/20/2016,12:53,94,50,7,140,m,1019,1021.1,0,
7/20/2016,13:53,93,50,6,90,m,1018.3,1020.3,0,
7/20/2016,14:53,95,46,8,120,m,1017.6,1019.6,0,
7/20/2016,15:53,93,45,7,150,m,1017.3,1019.2,0,
7/20/2016,16:53,93,49,10,140,m,1016.9,1019,0,
7/20/2016,17:53,92,54,8,150,m,1016.9,1018.9,0,
7/21/2016,12:53,97,36,10,80,17,1018,1020.1,0,
7/21/2016,13:53,97,35,0,0,m,1017.6,1019.5,0,
7/21/2016,14:53,97,32,5,M,m,1016.6,1018.4,0,
7/21/2016,15:53,97,34,7,M,m,1015.9,1017.9,0,
7/21/2016,16:53,96,33,7,120,m,1015.2,1017.4,0,
7/21/2016,17:53,93,47,11,150,18,1015.6,1017.5,0,
7/22/2016,12:53,97,44,6,120,m,1015.9,1018.1,0,
7/22/2016,13:53,98,43,10,160,m,1015.2,1017.4,0,
7/22/2016,14:53,95,49,7,140,16,1014.9,1016.7,0,
7/22/2016,15:53,96,47,10,160,m,1013.6,1015.7,0,
7/22/2016,16:53,95,47,9,140,m,1013.2,1015.3,0,
7/22/2016,17:53,93,47,10,170,m,1013.2,1015.1,0,
7/23/2016,12:53,95,47,3,M,m,1012.5,1014.6,0,
7/23/2016,13:53,97,43,5,M,m,1012.2,1014.1,0,
7/23/2016,14:53,92,57,11,110,m,1011.5,1013.6,0,
7/23/2016,15:53,88,70,6,140,m,1011.2,1013.3,0,
7/23/2016,16:53,92,57,8,140,m,1010.5,1012.6,0,
7/23/2016,17:53,91,55,11,160,m,1010.2,1012.2,0,
7/24/2016,12:53,96,45,5,360,m,1011.9,1013.9,0,
7/24/2016,13:53,96,50,8,170,m,1011.2,1013.1,0,
7/24/2016,14:53,95,50,8,130,m,1010.8,1012.8,0,
7/24/2016,15:51,93,56,7,170,m,1010.2,M,m,
7/24/2016,16:53,93,57,10,160,m,1010.5,1012.6,0,
7/24/2016,17:53,92,55,11,170,m,1010.5,1012.5,0,
7/25/2016,12:53,94,47,6,300,m,1010.8,1012.7,0,
7/25/2016,13:53,76,93,8,60,18,1012.5,1014.5,1.46,
7/25/2016,14:53,77,90,8,140,m,1011.2,1013.4,0.62,
7/25/2016,15:53,77,90,6,200,m,1011.2,1013.3,0,
7/25/2016,16:53,80,87,5,160,m,1010.8,1012.9,0,
7/25/2016,17:53,82,79,7,150,m,1011.2,1013.4,0,
7/26/2016,12:53,77,93,5,130,m,1012.9,1014.9,1.34,
7/26/2016,13:53,76,97,6,210,m,1011.9,1014.1,1.35,
7/26/2016,14:53,77,90,10,240,m,1011.5,1013.7,0.18,
7/26/2016,15:53,78,93,7,260,m,1010.5,1012.5,0.01,
7/26/2016,16:53,80,84,6,240,m,1010.5,1012.5,0,
7/26/2016,17:53,80,81,6,270,m,1009.8,1012,0,
7/27/2016,12:53,82,79,8,80,m,1014.6,1016.5,0,
7/27/2016,13:53,83,79,9,80,m,1013.6,1015.7,0,
7/27/2016,14:53,86,71,7,120,m,1012.9,1014.9,0,
7/27/2016,15:53,87,67,7,130,m,1011.9,1013.9,0,
7/27/2016,16:53,88,65,9,170,m,1011.5,1013.5,0,
7/27/2016,17:53,87,65,9,170,m,1010.8,1013,0,
7/28/2016,12:53,81,74,5,270,m,1014.9,1017.1,0,
7/28/2016,13:53,83,69,6,270,m,1014.2,1016.3,0,
7/28/2016,14:53,85,63,7,270,m,1013.9,1015.8,0,
7/28/2016,15:53,85,63,3,280,m,1013.6,1015.5,0,
7/28/2016,16:53,86,63,3,190,m,1012.9,1015,0,
7/28/2016,17:53,87,63,0,0,m,1012.5,1014.5,0,
7/29/2016,12:53,94,49,5,230,m,1014.2,1016.3,0,
7/29/2016,13:53,92,54,5,M,m,1013.6,1015.6,0,
7/29/2016,14:53,83,79,7,90,m,1013.6,1015.5,0.04,
7/29/2016,15:53,91,57,9,120,m,1012.5,1014.5,0,
7/29/2016,16:53,91,57,9,120,m,1012.2,1014.3,0,
7/29/2016,17:53,85,67,3,160,m,1012.2,1014.5,0,
7/30/2016,12:53,94,47,7,280,m,1014.2,1016.2,0,
7/30/2016,13:53,95,46,7,150,m,1013.6,1015.5,0,
7/30/2016,14:53,91,61,11,120,m,1012.9,1014.9,0,
7/30/2016,15:53,86,69,9,150,m,1013.2,1015.4,0,
7/30/2016,16:53,84,76,7,140,m,1012.5,1014.7,0.01,
7/30/2016,17:53,88,70,8,160,m,1012.5,1014.5,0,
7/31/2016,12:51,91,55,6,210,m,1014.6,M,m,
7/31/2016,13:53,85,77,7,130,m,1014.2,1016.3,0.01,
7/31/2016,14:53,86,74,6,160,m,1013.9,1015.8,0,
7/31/2016,15:53,85,74,6,220,m,1013.6,1015.8,0,
7/31/2016,16:53,88,67,6,140,m,1013.2,1015.1,0,
7/31/2016,17:53,88,65,8,160,m,1013.2,1015.2,0,
8/1/2016,12:53,93,49,5,250,m,1015.9,1017.8,0,
8/1/2016,13:53,95,46,3,200,m,1014.9,1017.1,0,
8/1/2016,14:53,96,45,0,0,m,1014.2,1016.2,0,
8/1/2016,15:53,90,65,11,150,m,1013.9,1015.8,0,
8/1/2016,16:53,92,61,10,160,m,1013.6,1015.6,0,
8/1/2016,17:53,90,61,10,150,m,1013.9,1015.9,0,
8/2/2016,12:53,96,47,0,0,m,1016.3,1018.3,0,
8/2/2016,13:53,92,61,9,180,m,1015.9,1017.8,0,
8/2/2016,14:53,94,56,10,120,m,1014.9,1017,0,
8/2/2016,15:53,93,57,10,160,m,1014.2,1016.4,0,
8/2/2016,16:53,93,54,10,170,m,1014.2,1016.1,0,
8/2/2016,17:53,91,59,11,160,m,1013.9,1015.9,0,
8/3/2016,12:53,93,50,0,0,m,1014.2,1016.4,0,
8/3/2016,13:53,98,41,3,M,m,1013.9,1015.8,0,
8/3/2016,14:53,93,56,8,150,m,1012.9,1015,0,
8/3/2016,15:53,97,51,10,120,m,1012.2,1014.2,0,
8/3/2016,16:53,94,54,9,160,m,1011.9,1013.8,0,
8/3/2016,17:53,92,57,7,160,m,1011.5,1013.7,0,
8/4/2016,12:53,96,49,9,180,m,1012.5,1014.8,0,
8/4/2016,13:53,93,56,14,130,18,1012.2,1014.5,0,
8/4/2016,14:53,93,56,9,120,m,1011.5,1013.2,0,
8/4/2016,15:53,95,52,13,170,m,1011.2,1012.9,0,
8/4/2016,16:53,94,50,11,160,m,1010.8,1012.5,0,
8/4/2016,17:53,92,54,9,180,m,1010.5,1012.2,0,
8/5/2016,12:53,94,50,6,180,m,1012.5,1014.7,0,
8/5/2016,13:53,94,54,8,180,m,1011.9,1014,0,
8/5/2016,14:53,95,52,6,130,m,1011.5,1013.6,0,
8/5/2016,15:53,89,65,7,220,m,1011.2,1013.2,0,
8/5/2016,16:53,93,57,7,170,m,1010.8,1013,0,
8/5/2016,17:53,92,57,10,170,m,1010.8,1012.9,0,
8/6/2016,12:53,95,46,6,170,m,1012.9,1014.9,0,
8/6/2016,13:53,96,41,3,270,m,1012.2,1014.1,0,
8/6/2016,14:53,97,40,5,M,m,1011.5,1013.4,0,
8/6/2016,15:53,94,52,7,150,m,1010.8,1012.7,0,
8/6/2016,16:53,94,56,13,180,18,1010.8,1012.7,0,
8/6/2016,17:53,92,57,9,190,m,1010.5,1012.5,0,
8/7/2016,12:53,95,44,5,180,m,1012.2,1014,0,
8/7/2016,13:53,97,41,0,0,m,1011.2,1013.3,0,
8/7/2016,14:53,97,41,0,0,m,1010.2,1012.3,0,
8/7/2016,15:53,95,54,10,150,m,1009.8,1012,0,
8/7/2016,16:53,94,56,13,160,m,1009.5,1011.4,0,
8/7/2016,17:53,92,61,9,170,m,1009.5,1011.3,0,
8/8/2016,12:53,95,46,6,M,m,1011.2,1013,0,
8/8/2016,13:53,96,43,8,220,m,1010.2,1012.1,0,
8/8/2016,14:53,96,41,7,220,m,1009.2,1011.2,0,
8/8/2016,15:53,97,40,6,M,m,1008.5,1010.6,0,
8/8/2016,16:53,92,59,13,160,m,1008.5,1010.4,0,
8/8/2016,17:53,91,59,14,160,m,1008.1,1010.2,0,
8/9/2016,12:53,97,47,5,M,m,1011.2,1013.2,0,
8/9/2016,13:53,98,44,5,M,m,1010.5,1012.7,0,
8/9/2016,14:53,97,52,14,130,22,1010.2,1012.1,0,
8/9/2016,15:53,96,54,10,120,m,1009.2,1011.3,0,
8/9/2016,16:53,95,56,9,160,m,1009.2,1011.1,0,
8/9/2016,17:53,93,57,11,160,m,1009.2,1011.3,0,
8/10/2016,12:53,96,45,5,170,m,1013.6,1015.6,0,
8/10/2016,13:53,97,43,3,150,m,1012.5,1014.6,0,
8/10/2016,14:53,98,40,5,M,m,1011.9,1013.8,0,
8/10/2016,15:53,96,52,8,140,m,1011.2,1013.1,0,
8/10/2016,16:53,95,56,13,130,m,1010.8,1013,0,
8/10/2016,17:53,91,65,14,160,m,1011.2,1013.1,0,
8/11/2016,12:53,96,50,6,M,m,1011.9,1013.8,0,
8/11/2016,13:53,96,49,6,310,m,1010.8,1013,0,
8/11/2016,14:53,96,52,10,200,m,1010.5,1012.5,0,
8/11/2016,15:53,93,63,15,160,21,1009.8,1011.8,0,
8/11/2016,16:53,94,64,9,130,20,1009.8,1011.8,0,
8/11/2016,17:53,92,64,14,170,18,1009.8,1011.8,0,
8/12/2016,12:53,94,54,7,M,m,1009.2,1011.3,0,
8/12/2016,13:53,95,46,9,230,m,1008.1,1010.3,0,
8/12/2016,14:53,96,47,10,200,m,1007.1,1009,0,
8/12/2016,15:53,95,50,10,200,m,1006.5,1008.3,0,
8/12/2016,16:53,93,56,17,170,22,1005.4,1007.4,0,
8/12/2016,17:53,90,59,13,180,24,1005.8,1007.7,0,
8/13/2016,12:53,94,52,10,230,22,1007.5,1009.5,0,
8/13/2016,13:53,94,52,10,260,m,1006.8,1008.6,0,
8/13/2016,14:53,95,49,10,240,m,1005.4,1007.4,0,
8/13/2016,15:53,95,49,13,210,m,1004.8,1006.6,0,
8/13/2016,16:53,92,48,15,230,m,1005.1,1007,0,
8/13/2016,17:50,79,83,29,260,45,1006.1,M,0.11,
8/14/2016,12:53,86,67,3,190,m,1011.2,1013.3,0,
8/14/2016,13:53,88,65,3,M,m,1010.5,1012.6,0,
8/14/2016,14:53,88,70,13,100,m,1009.8,1011.8,0,
8/14/2016,15:53,86,69,9,110,m,1009.5,1011.6,0,
8/14/2016,16:53,85,72,8,150,18,1009.8,1012,0,
8/14/2016,17:53,80,76,9,300,m,1010.8,1012.9,0,
8/15/2016,12:53,79,87,5,350,m,1013.6,1015.6,0,
8/15/2016,13:53,81,82,6,360,m,1012.9,1015,0,
8/15/2016,14:53,83,79,7,60,m,1012.2,1014.4,0,
8/15/2016,15:53,87,69,6,30,m,1011.9,1014,0,
8/15/2016,16:53,86,71,9,40,m,1011.9,1013.9,0,
8/15/2016,17:53,85,72,11,40,m,1011.9,1014,0,
8/16/2016,12:53,80,84,0,0,m,1014.9,1017.1,0,
8/16/2016,13:53,81,82,5,M,m,1015.2,1017.3,0,
8/16/2016,14:53,84,76,0,0,m,1014.6,1016.7,0,
8/16/2016,15:53,85,72,3,110,m,1014.2,1016.3,0,
8/16/2016,16:53,84,74,8,70,m,1014.2,1016.2,0,
8/16/2016,17:53,82,79,8,70,m,1014.9,1017,0,
8/17/2016,12:53,81,84,5,M,m,1016.6,1018.8,0,
8/17/2016,13:53,83,77,7,120,m,1016.3,1018.4,0.01,
8/17/2016,14:53,83,74,6,150,m,1015.9,1017.9,0,
8/17/2016,15:53,83,77,8,130,m,1015.6,1017.8,0,
8/17/2016,16:53,77,84,6,220,m,1016.6,1018.6,0,
8/17/2016,17:53,76,87,6,300,m,1016.3,1018.3,0,
8/18/2016,12:53,78,87,0,0,m,1015.9,1017.9,0.07,
8/18/2016,13:53,78,90,3,300,m,1015.2,1017.3,0,
8/18/2016,14:53,80,84,5,40,m,1014.6,1016.8,0,
8/18/2016,15:53,82,81,5,50,m,1013.9,1016.1,0,
8/18/2016,16:53,83,79,5,50,m,1013.9,1016.1,0,
8/18/2016,17:53,82,81,7,70,m,1013.6,1015.8,0,
8/19/2016,12:51,82,74,9,260,21,1012.9,M,m,
8/19/2016,13:53,84,71,9,150,18,1012.2,1014.4,0,
8/19/2016,14:53,78,93,0,0,m,1011.9,1013.8,0.48,
8/19/2016,15:53,81,87,3,90,m,1011.5,1013.6,0,
8/19/2016,16:53,83,82,5,120,m,1010.8,1013.1,0,
8/19/2016,17:53,84,79,7,150,m,1010.8,1013.1,0,
8/20/2016,12:51,86,66,13,180,20,1010.5,M,m,
8/20/2016,13:53,90,63,9,180,m,1009.8,1011.9,0,
8/20/2016,14:53,87,65,5,M,33,1009.2,1011.3,0.17,
8/20/2016,15:53,91,59,13,180,m,1008.8,1010.7,0,
8/20/2016,16:53,88,63,7,170,m,1008.5,1010.5,0,
8/20/2016,17:53,87,67,10,160,m,1008.5,1010.5,0,
8/21/2016,12:53,77,90,5,80,m,1014.2,1016.3,m,
8/21/2016,13:53,82,84,6,M,m,1013.6,1015.8,m,
8/21/2016,14:53,84,76,7,90,m,1013.2,1015.4,m,
8/21/2016,15:53,83,74,8,110,m,1013.6,1015.6,m,
8/21/2016,16:53,81,82,5,120,m,1013.2,1015.4,m,
8/21/2016,17:53,82,79,6,90,m,1013.6,1015.6,m,
8/22/2016,12:53,78,87,5,40,m,1017.6,1019.7,0,
8/22/2016,13:53,80,81,6,70,m,1017.6,1019.7,0,
8/22/2016,14:53,82,81,6,130,m,1016.9,1019.2,0,
8/22/2016,15:53,83,77,7,120,m,1016.6,1018.6,0,
8/22/2016,16:53,83,77,10,110,m,1016.3,1018.3,0,
8/22/2016,17:53,83,79,6,110,m,1016.3,1018.3,0,
8/23/2016,12:53,92,59,9,180,m,1018.3,1020.5,0,
8/23/2016,13:53,83,72,13,160,m,1018.3,1020.4,0,
8/23/2016,14:53,90,65,10,170,m,1017.6,1019.7,0,
8/23/2016,15:53,88,70,10,180,m,1017.3,1019.3,0.02,
8/23/2016,16:53,88,67,10,150,m,1017.3,1019.4,0,
8/23/2016,17:53,87,69,8,170,m,1017.3,1019.2,0,
